,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
108,109,002887,绿茵生态,9.5,0.1,0.01,0.11,0.59,0.92,1.26,0.09亿,1.65亿,15.72亿,14.51
109,110,002909,集泰股份,9.96,0.1,0.01,-0.1,6.68,2.81,5.93,2.45亿,3.62亿,36.01亿,404.03
110,111,600956,新天绿能,10.24,0.1,0.01,-0.1,0.56,0.81,0.98,0.17亿,2.89亿,29.62亿,19.30
111,112,600089,特变电工,21.19,0.05,0.01,0.19,0.34,0.9,0.85,2.80亿,38.85亿,823.33亿,5.58
112,113,000039,中集集团,7.74,0.0,0.0,-0.13,0.35,0.59,1.16,0.63亿,23.01亿,178.13亿,10.04
113,114,000931,中关村,6.77,0.0,0.0,0.45,0.44,0.7,0.89,0.22亿,7.46亿,50.52亿,290.55
114,115,000937,冀中能源,6.54,0.0,0.0,-0.15,0.21,0.56,0.61,0.39亿,29.07亿,190.09亿,4.35
115,116,002011,盾安环境,14.98,0.0,0.0,0.07,0.69,1.05,1.6,0.94亿,9.15亿,137.06亿,16.92
116,117,002542,中化岩土,3.24,0.0,0.0,0.0,0.81,0.8,1.24,0.42亿,15.72亿,50.94亿,--
117,118,300210,森远股份,3.33,0.0,0.0,0.0,0.8,0.6,1.2,0.11亿,4.14亿,13.80亿,--
118,119,300259,新天科技,3.74,0.0,0.0,0.27,0.46,1.03,1.07,0.14亿,8.11亿,30.35亿,20.07
119,120,600266,城建发展,4.54,0.0,0.0,0.0,0.38,0.69,1.32,0.39亿,22.57亿,102.45亿,--
120,121,600496,精工钢构,4.22,0.0,0.0,0.0,0.45,0.94,0.95,0.38亿,20.13亿,84.94亿,9.74
121,122,601258,庞大集团,1.13,0.0,0.0,0.0,0.53,2.31,1.77,0.61亿,102.27亿,115.57亿,--
122,123,605069,正和生态,10.04,0.0,0.0,0.2,0.36,0.6,0.8,0.03亿,0.84亿,8.45亿,--
123,124,603081,大丰实业,14.92,-0.07,-0.01,-0.2,0.48,0.53,2.01,0.29亿,4.04亿,60.27亿,19.72
124,125,002929,润建股份,46.26,-0.09,-0.04,0.26,0.4,0.73,2.18,0.29亿,1.60亿,74.23亿,22.15
125,126,300732,设研院,9.89,-0.1,-0.01,0.0,0.41,0.89,0.81,0.13亿,3.22亿,31.89亿,15.97
126,127,300621,维业股份,9.43,-0.11,-0.01,0.0,0.45,0.79,2.23,0.08亿,1.94亿,18.31亿,695.15
127,128,002457,青龙管业,8.76,-0.11,-0.01,0.0,0.51,0.69,1.14,0.15亿,3.35亿,29.33亿,25.44
128,129,002302,西部建设,8.36,-0.12,-0.01,0.0,0.56,1.1,1.91,0.59亿,12.62亿,105.53亿,13.69
129,130,002135,东南网架,6.86,-0.15,-0.01,0.0,0.35,0.86,0.58,0.26亿,10.94亿,75.04亿,15.93
130,131,000852,石化机械,6.31,-0.16,-0.01,0.16,0.37,0.83,0.95,0.21亿,9.03亿,57.01亿,91.71
131,132,000600,建投能源,5.68,-0.18,-0.01,-0.18,0.94,0.7,1.58,0.58亿,10.90亿,61.91亿,26.75
132,133,600629,华建集团,5.49,-0.18,-0.01,-0.18,7.22,6.76,5.64,3.77亿,9.38亿,51.49亿,15.80
133,134,000680,山推股份,4.86,-0.2,-0.01,0.0,1.16,0.57,1.64,0.60亿,10.57亿,51.37亿,11.25
134,135,002108,沧州明珠,4.87,-0.2,-0.01,0.0,0.59,0.59,0.82,0.48亿,16.72亿,81.41亿,23.62
135,136,300055,万邦达,9.48,-0.21,-0.02,0.0,0.28,0.93,1.37,0.17亿,6.24亿,59.18亿,58.14
136,137,300371,汇中股份,13.95,-0.21,-0.03,0.0,0.45,0.88,1.36,0.07亿,1.09亿,15.24亿,19.10
137,138,002883,中设股份,12.14,-0.25,-0.03,0.0,0.95,0.81,0.9,0.14亿,1.24亿,15.01亿,36.29
138,139,002282,博深股份,7.98,-0.25,-0.02,0.0,0.29,0.84,1.25,0.09亿,4.04亿,32.25亿,35.47
139,140,002665,首航高科,3.93,-0.25,-0.01,0.26,1.42,0.99,1.27,1.38亿,24.62亿,96.74亿,--
140,141,301151,冠龙节能,18.56,-0.27,-0.05,0.05,0.72,0.93,0.59,0.06亿,0.42亿,7.80亿,29.42
141,142,300187,永清环保,6.27,-0.32,-0.02,0.0,0.24,0.57,1.43,0.10亿,6.45亿,40.43亿,55.81
142,143,600463,空港股份,9.35,-0.32,-0.03,0.11,0.68,0.7,2.77,0.19亿,3.00亿,28.05亿,72.84
143,144,300284,苏交科,5.98,-0.33,-0.02,0.17,0.54,1.14,0.83,0.28亿,8.71亿,52.08亿,20.23
144,145,600133,东湖高新,5.95,-0.34,-0.02,0.0,1.03,1.62,1.17,0.49亿,7.96亿,47.34亿,11.64
145,146,603616,韩建河山,5.92,-0.34,-0.02,0.17,0.73,0.7,1.51,0.16亿,3.81亿,22.58亿,--
146,147,002205,国统股份,11.67,-0.34,-0.04,0.0,1.58,0.8,1.96,0.34亿,1.86亿,21.69亿,--
147,148,600477,杭萧钢构,5.78,-0.34,-0.02,-0.17,1.1,0.65,2.07,1.51亿,23.69亿,136.93亿,44.72
