,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
44,45,300212,易华录,27.31,2.55,0.68,0.04,4.73,2.18,7.85,8.11亿,6.41亿,174.98亿,--
45,46,300036,超图软件,21.25,2.51,0.51,-0.24,2.0,1.92,3.76,1.78亿,4.25亿,90.22亿,125.39
46,47,002975,博杰股份,41.35,2.5,1.01,-0.07,1.81,2.04,4.81,0.48亿,0.64亿,26.44亿,26.64
47,48,002502,鼎龙文化,3.9,2.36,0.09,0.0,3.84,2.67,4.46,1.25亿,8.33亿,32.49亿,--
48,49,688318,财富趋势,133.83,2.36,3.08,-0.28,7.15,1.95,3.94,2.74亿,0.29亿,38.57亿,140.17
49,50,000938,紫光股份,26.0,2.28,0.58,0.0,1.8,1.49,5.74,13.14亿,28.60亿,743.62亿,34.01
50,51,002587,奥拓电子,6.74,2.28,0.15,-0.15,9.56,1.5,5.77,3.31亿,5.09亿,34.30亿,138.45
51,52,002292,奥飞娱乐,5.57,2.2,0.12,0.0,7.7,2.28,5.5,4.19亿,9.75亿,54.32亿,--
52,53,300377,赢时胜,9.9,2.17,0.2,0.1,2.13,1.71,3.71,1.40亿,6.68亿,66.17亿,901.65
53,54,002467,二六三,6.28,2.12,0.14,0.32,9.53,2.56,5.05,8.07亿,13.58亿,85.31亿,100.42
54,55,300253,卫宁健康,11.09,2.12,0.22,-0.27,1.08,1.78,4.14,2.20亿,18.49亿,205.01亿,127.57
55,56,002444,巨星科技,22.47,2.09,0.46,0.18,0.81,1.19,2.18,2.10亿,11.56亿,259.66亿,16.04
56,57,300101,振芯科技,28.9,2.08,0.59,-0.24,1.0,1.77,3.74,1.63亿,5.62亿,162.53亿,57.44
57,58,002065,东华软件,6.86,1.93,0.13,0.15,0.97,1.39,2.97,1.91亿,29.04亿,199.23亿,34.10
58,59,603189,网达软件,16.93,1.93,0.32,0.0,2.0,1.54,3.61,0.91亿,2.70亿,45.63亿,72.77
59,60,002841,视源股份,70.74,1.89,1.35,0.36,0.56,1.59,2.94,1.88亿,4.76亿,336.51亿,23.97
60,61,000158,常山北明,6.58,1.86,0.12,0.15,1.47,1.75,3.56,1.51亿,15.81亿,104.05亿,--
61,62,603660,苏州科达,6.64,1.84,0.12,0.15,2.74,1.36,4.45,0.90亿,4.94亿,32.81亿,--
62,63,300479,神思电子,25.6,1.83,0.46,-0.08,13.91,1.69,8.43,7.13亿,1.97亿,50.44亿,--
63,64,002465,海格通信,9.47,1.83,0.17,-0.21,0.69,1.52,2.8,1.47亿,22.65亿,214.50亿,41.40
64,65,603893,瑞芯微,91.0,1.81,1.62,-0.11,0.75,1.43,4.97,2.81亿,4.15亿,378.06亿,103.28
65,66,300096,易联众,7.36,1.8,0.13,-0.41,5.81,1.98,3.73,1.61亿,3.77亿,27.71亿,--
66,67,603000,人民网,19.76,1.75,0.34,0.0,8.58,2.93,5.66,18.47亿,11.06亿,218.49亿,118.15
67,68,002609,捷顺科技,9.93,1.74,0.17,0.2,1.89,1.68,3.28,0.85亿,4.56亿,45.29亿,389.01
68,69,002771,真视通,13.77,1.7,0.23,-0.07,6.52,0.87,3.4,1.51亿,1.69亿,23.34亿,--
69,70,002861,瀛通通讯,12.69,1.68,0.21,0.24,4.8,1.96,3.93,0.66亿,1.08亿,13.74亿,--
70,71,600637,东方明珠,7.3,1.67,0.12,0.14,0.56,1.59,1.95,1.40亿,34.15亿,249.26亿,60.53
71,72,000810,创维数字,16.53,1.66,0.27,0.43,1.53,1.26,3.2,2.79亿,11.17亿,184.69亿,20.17
72,73,002889,东方嘉盛,25.02,1.62,0.4,-0.08,1.18,1.56,3.17,0.26亿,0.90亿,22.48亿,17.00
73,74,600633,浙数文化,9.75,1.56,0.15,-0.31,2.29,1.77,3.54,2.81亿,12.66亿,123.41亿,25.80
74,75,000793,华闻集团,2.69,1.51,0.04,0.0,3.17,1.61,4.15,1.66亿,19.61亿,52.75亿,--
75,76,300378,鼎捷软件,18.88,1.5,0.28,0.11,1.65,1.76,3.71,0.82亿,2.66亿,50.31亿,79.36
76,77,000948,南天信息,24.68,1.48,0.36,0.08,6.69,1.81,5.1,5.46亿,3.35亿,82.56亿,149.82
77,78,601360,三六零,11.36,1.43,0.16,-0.79,4.98,1.42,6.96,39.62亿,71.45亿,811.71亿,--
78,79,688058,宝兰德,53.6,1.42,0.75,-0.02,2.73,1.11,5.56,0.59亿,0.41亿,21.92亿,--
79,80,300559,佳发教育,11.47,1.42,0.16,0.0,1.33,0.74,3.01,0.45亿,3.02亿,34.64亿,38.39
80,81,000038,*ST大通,4.32,1.41,0.06,0.0,1.25,1.07,2.82,0.14亿,2.51亿,10.83亿,12.75
81,82,002777,久远银海,19.43,1.41,0.27,-0.21,2.87,1.85,3.97,2.22亿,3.99亿,77.61亿,47.56
82,83,300222,科大智能,8.01,1.39,0.11,0.0,3.25,2.13,3.17,1.64亿,6.26亿,50.17亿,--
83,84,688088,虹软科技,29.2,1.39,0.4,-0.34,0.98,1.49,2.99,1.16亿,4.06亿,118.55亿,166.93
84,85,688039,当虹科技,46.79,1.39,0.64,-0.45,3.94,1.91,5.37,1.09亿,0.59亿,27.50亿,--
85,86,002212,天融信,12.06,1.34,0.16,0.08,1.02,1.47,3.61,1.43亿,11.68亿,140.83亿,--
86,87,301110,青木股份,42.48,1.34,0.56,-0.12,5.65,1.06,2.93,0.38亿,0.16亿,6.80亿,56.32
87,88,688521,芯原股份,64.79,1.28,0.82,0.29,1.55,1.05,5.0,2.10亿,2.09亿,135.22亿,738.00
88,89,600271,航天信息,12.68,1.28,0.16,0.0,0.61,1.68,2.32,1.43亿,18.53亿,234.95亿,48.91
89,90,301330,熵基科技,41.75,1.21,0.48,0.07,6.33,0.87,3.51,0.88亿,0.33亿,13.88亿,34.65
90,91,300613,富瀚微,67.0,1.21,0.8,0.0,1.58,0.7,3.14,2.29亿,2.16亿,145.00亿,33.21
91,92,300287,飞利信,4.22,1.2,0.05,0.24,3.22,1.24,2.4,1.73亿,12.84亿,54.20亿,--
92,93,300663,科蓝软件,16.14,1.19,0.19,0.12,3.87,1.53,4.01,2.39亿,3.85亿,62.20亿,--
93,94,603528,多伦科技,7.65,1.19,0.09,-0.26,0.59,1.34,2.91,0.28亿,6.24亿,47.75亿,81.57
94,95,002315,焦点科技,20.42,1.19,0.24,-0.05,4.32,1.51,3.72,1.69亿,1.91亿,39.06亿,19.75
95,96,002152,广电运通,11.17,1.18,0.13,0.54,1.13,2.03,2.81,3.11亿,24.82亿,277.25亿,31.18
96,97,600658,电子城,5.24,1.16,0.06,0.19,1.32,1.55,1.93,0.77亿,11.19亿,58.61亿,101.24
97,98,300290,荣科科技,5.27,1.15,0.06,0.0,1.29,1.28,2.88,0.42亿,6.24亿,32.87亿,85.11
98,99,002474,榕基软件,9.68,1.15,0.1,0.0,7.2,2.14,4.07,3.44亿,4.98亿,48.20亿,247.44
99,100,600560,金自天正,12.38,1.14,0.14,-0.08,2.29,1.51,4.41,0.63亿,2.24亿,27.69亿,54.60
100,101,300047,天源迪科,8.24,1.1,0.09,0.24,10.22,1.22,6.87,4.52亿,5.35亿,44.09亿,92.49
101,102,002348,高乐股份,4.64,1.09,0.04,-0.22,6.1,1.04,3.26,2.54亿,8.89亿,41.25亿,--
102,103,300661,圣邦股份,175.82,1.07,1.68,-0.11,0.38,1.17,3.01,2.28亿,3.38亿,593.77亿,62.73
103,104,002678,珠江钢琴,6.66,1.06,0.07,0.0,0.48,1.4,2.43,0.43亿,13.58亿,90.41亿,67.91
104,105,600446,金证股份,13.79,1.03,0.14,-0.07,1.66,1.36,2.86,2.13亿,9.41亿,129.74亿,70.61
105,106,300678,中科信息,21.92,1.01,0.22,0.09,7.1,1.35,3.69,1.94亿,1.25亿,27.37亿,154.44
106,107,300687,赛意信息,34.02,1.01,0.32,-0.09,1.36,1.04,5.7,1.43亿,3.10亿,105.50亿,67.48
107,108,300546,雄帝科技,26.51,0.99,0.26,-0.19,5.49,1.17,3.2,1.41亿,0.98亿,25.90亿,89.95
108,109,002421,达实智能,4.09,0.99,0.04,0.0,1.77,1.34,2.72,1.29亿,17.80亿,72.82亿,37.48
109,110,002987,京北方,31.3,0.97,0.3,-0.06,3.72,1.0,2.97,1.50亿,1.30亿,40.78亿,39.25
110,111,300612,宣亚国际,22.2,0.95,0.21,-0.05,8.93,1.24,4.28,3.18亿,1.59亿,35.31亿,65.45
111,112,001229,魅视科技,32.88,0.95,0.31,-0.24,7.22,1.5,2.73,0.59亿,0.25亿,8.22亿,42.47
112,113,300273,*ST和佳,2.15,0.94,0.02,0.0,1.17,0.84,1.88,0.17亿,6.81亿,14.65亿,--
113,114,600745,闻泰科技,60.42,0.92,0.55,0.0,0.79,1.04,2.87,5.90亿,12.43亿,750.90亿,28.98
114,115,002747,埃斯顿,26.1,0.89,0.23,-0.04,0.88,1.25,1.85,1.81亿,7.84亿,204.69亿,141.47
115,116,002232,启明信息,15.2,0.86,0.13,0.0,1.51,0.99,2.46,0.93亿,4.09亿,62.10亿,68.99
116,117,003005,竞业达,44.09,0.75,0.32,-0.07,7.09,1.53,3.38,1.58亿,0.51亿,22.51亿,211.95
117,118,300645,正元智慧,29.76,0.74,0.22,-0.03,0.95,1.8,3.28,0.39亿,1.38亿,41.05亿,105.02
118,119,300872,天阳科技,15.0,0.74,0.11,-0.13,1.76,1.17,1.95,0.67亿,2.56亿,38.44亿,123.14
119,120,000725,京东方A,4.29,0.7,0.03,-0.23,0.86,1.43,1.88,13.43亿,364.69亿,1564.53亿,23.23
120,121,003007,直真科技,30.73,0.69,0.21,-0.07,9.28,1.16,4.13,1.04亿,0.37亿,11.34亿,--
121,122,600839,四川长虹,3.03,0.67,0.02,0.0,0.47,0.82,1.33,0.65亿,46.15亿,139.83亿,46.38
122,123,688590,新致软件,12.44,0.65,0.08,-0.48,3.71,1.37,3.56,0.74亿,1.61亿,20.02亿,127.48
123,124,600718,东软集团,11.29,0.62,0.07,0.0,1.12,1.34,2.67,1.51亿,12.04亿,135.90亿,80.49
124,125,601138,工业富联,10.11,0.6,0.06,-0.2,0.18,1.65,2.69,3.64亿,197.96亿,2001.32亿,12.77
125,126,688018,乐鑫科技,116.81,0.59,0.69,-0.03,0.68,0.72,3.01,0.64亿,0.80亿,94.01亿,84.09
126,127,301042,安联锐视,40.8,0.59,0.25,0.42,0.81,1.11,1.53,0.14亿,0.43亿,17.70亿,23.05
127,128,300098,高新兴,3.71,0.54,0.02,0.0,1.4,1.18,1.9,0.78亿,15.21亿,56.43亿,--
128,129,300235,方直科技,13.08,0.54,0.07,-0.08,4.55,0.68,2.38,0.80亿,1.34亿,17.56亿,59.56
129,130,000826,启迪环境,3.77,0.53,0.02,0.0,0.43,0.63,0.8,0.23亿,14.31亿,53.93亿,--
130,131,688416,恒烁股份,52.77,0.51,0.27,-0.21,12.52,0.69,4.25,1.18亿,0.18亿,9.50亿,70.12
131,132,603986,兆易创新,117.33,0.48,0.56,-0.12,1.06,1.35,3.4,8.25亿,6.63亿,778.23亿,28.06
132,133,002530,金财互联,8.44,0.48,0.04,0.12,3.55,1.4,3.1,1.97亿,6.60亿,55.71亿,--
133,134,000851,高鸿股份,6.39,0.47,0.03,-0.16,5.63,1.02,3.15,3.92亿,10.99亿,70.24亿,26.18
134,135,688003,天准科技,41.17,0.44,0.18,0.39,0.6,0.7,2.88,0.48亿,1.95亿,80.16亿,202.45
135,136,001308,康冠科技,37.77,0.42,0.16,0.08,5.08,2.55,2.87,1.07亿,0.55亿,20.85亿,12.93
136,137,300339,润和软件,26.4,0.42,0.1,-0.19,5.41,1.16,3.92,10.88亿,7.71亿,203.67亿,130.19
137,138,002298,中电兴发,7.24,0.42,0.03,0.0,3.55,0.94,1.39,1.57亿,6.12亿,44.28亿,30.71
138,139,600751,海航科技,2.5,0.4,0.01,0.0,0.34,1.04,1.21,0.22亿,25.73亿,64.33亿,28.94
139,140,688561,奇安信,77.81,0.39,0.3,0.01,0.47,1.17,4.32,1.68亿,4.61亿,358.39亿,--
