,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
279,280,603893,瑞芯微,89.79,0.46,0.41,0.27,0.4,1.28,2.73,1.46亿,4.15亿,373.04亿,101.91
280,281,601360,三六零,11.25,0.45,0.05,0.27,3.4,1.65,4.2,26.77亿,71.45亿,803.85亿,--
281,282,600057,厦门象屿,11.32,0.44,0.05,0.09,0.12,0.99,1.6,0.28亿,21.42亿,242.43亿,8.80
282,283,600064,南京高科,6.79,0.44,0.03,0.0,0.23,1.13,0.74,0.27亿,17.30亿,117.49亿,4.66
283,284,600888,新疆众和,9.06,0.44,0.04,0.0,0.45,1.28,1.11,0.54亿,13.32亿,120.71亿,7.32
284,285,600673,东阳光,9.29,0.43,0.04,-0.11,0.15,1.2,1.08,0.41亿,29.95亿,278.25亿,29.36
285,286,603025,大豪科技,19.07,0.42,0.08,0.05,0.13,1.03,1.53,0.23亿,9.23亿,176.04亿,39.94
286,287,603108,润达医疗,11.92,0.42,0.05,0.0,0.31,1.04,1.35,0.22亿,5.80亿,69.08亿,16.93
287,288,603799,华友钴业,62.36,0.42,0.26,0.1,0.32,1.29,1.8,3.12亿,15.80亿,985.27亿,24.88
288,289,601330,绿色动力,7.2,0.42,0.03,0.0,0.11,1.11,0.56,0.08亿,9.89亿,71.21亿,12.74
289,290,600872,中炬高新,38.74,0.41,0.16,0.08,0.35,0.93,2.0,1.04亿,7.85亿,304.25亿,54.49
290,291,600919,江苏银行,7.26,0.41,0.03,0.0,0.23,1.57,0.69,2.48亿,146.88亿,1066.35亿,4.21
291,292,600510,黑牡丹,7.27,0.41,0.03,0.0,0.46,1.1,1.24,0.34亿,10.15亿,73.79亿,23.89
292,293,601328,交通银行,4.88,0.41,0.02,-0.2,0.06,1.42,0.62,1.04亿,392.51亿,1915.44亿,4.0
293,294,688009,中国通号,4.98,0.4,0.02,0.0,0.04,0.74,0.6,0.15亿,86.21亿,429.33亿,15.21
294,295,688063,派能科技,276.53,0.4,1.1,-0.01,1.21,1.37,2.77,2.76亿,0.83亿,229.55亿,56.25
295,296,603128,华贸物流,10.17,0.4,0.04,0.0,0.29,1.27,0.79,0.38亿,13.09亿,133.17亿,13.6
296,297,688568,中科星图,69.74,0.39,0.27,0.42,0.36,1.23,2.02,0.33亿,1.32亿,91.98亿,180.09
297,298,600582,天地科技,5.28,0.38,0.02,0.19,0.15,0.83,0.76,0.33亿,41.39亿,218.52亿,10.24
298,299,688116,天奈科技,79.18,0.38,0.3,0.03,0.48,1.07,1.69,0.88亿,2.33亿,184.11亿,42.12
299,300,600018,上港集团,5.3,0.38,0.02,0.0,0.03,1.22,0.76,0.38亿,231.74亿,1228.20亿,7.11
300,301,603833,欧派家居,132.47,0.38,0.5,-0.08,0.05,0.47,2.68,0.42亿,6.09亿,806.94亿,30.41
301,302,600486,扬农化工,107.39,0.37,0.4,0.15,0.05,0.61,0.8,0.16亿,3.10亿,332.80亿,15.23
302,303,603688,石英股份,121.18,0.37,0.45,-0.01,0.33,1.07,1.96,1.43亿,3.61亿,437.80亿,57.62
303,304,600012,皖通高速,8.09,0.37,0.03,0.12,0.07,0.92,0.87,0.07亿,11.66亿,94.30亿,8.58
304,305,600170,上海建工,2.7,0.37,0.01,-0.37,0.12,0.93,1.11,0.28亿,89.04亿,240.42亿,103.5
305,306,601808,中海油服,16.18,0.37,0.06,0.12,0.04,0.63,0.93,0.21亿,29.60亿,479.00亿,28.07
306,307,600567,山鹰国际,2.71,0.37,0.01,0.0,0.19,0.94,1.11,0.24亿,46.16亿,125.10亿,170.91
307,308,600885,宏发股份,36.42,0.36,0.13,0.0,0.13,0.75,1.57,0.50亿,10.43亿,379.74亿,29.41
308,309,601326,秦港股份,2.86,0.35,0.01,0.0,0.09,1.46,1.05,0.12亿,47.58亿,136.07亿,10.7
309,310,601828,美凯龙,5.73,0.35,0.02,0.18,0.2,0.85,1.05,0.41亿,36.13亿,207.05亿,14.2
310,311,603338,浙江鼎力,60.31,0.35,0.21,0.1,0.17,0.83,2.1,0.53亿,5.06亿,305.38亿,26.13
311,312,600211,西藏药业,46.26,0.35,0.16,-0.02,0.68,1.7,2.41,0.78亿,2.48亿,114.70亿,19.43
312,313,605089,味知香,81.28,0.35,0.28,0.22,1.58,1.17,2.84,0.34亿,0.27亿,21.54亿,55.21
313,314,601288,农业银行,2.92,0.34,0.01,0.0,0.02,0.96,0.34,1.40亿,2992.85亿,8739.11亿,3.88
314,315,600008,首创环保,2.93,0.34,0.01,-0.34,0.18,0.94,0.69,0.38亿,73.41亿,215.08亿,4.96
315,316,600639,浦东金桥,11.72,0.34,0.04,-0.17,0.1,1.01,0.86,0.10亿,8.50亿,99.65亿,9.28
316,317,600862,中航高科,23.43,0.34,0.08,0.09,0.1,0.47,1.03,0.32亿,13.93亿,326.39亿,36.48
317,318,601916,浙商银行,2.93,0.34,0.01,0.0,0.14,1.97,0.69,0.66亿,167.15亿,489.74亿,4.05
318,319,601825,沪农商行,5.87,0.34,0.02,0.17,0.05,1.17,0.34,0.14亿,46.22亿,271.30亿,5.16
319,320,600273,嘉化能源,8.94,0.34,0.03,0.22,0.25,1.01,1.01,0.31亿,14.02亿,125.33亿,7.39
320,321,601818,光大银行,2.99,0.34,0.01,-0.33,0.04,0.93,0.67,0.55亿,413.53亿,1236.46亿,3.31
321,322,601985,中国核电,6.01,0.33,0.02,0.0,0.14,1.66,0.5,1.61亿,188.50亿,1132.91亿,10.58
322,323,600900,长江电力,21.12,0.33,0.07,0.0,0.08,1.88,0.81,3.63亿,227.42亿,4803.08亿,23.36
323,324,601001,晋控煤业,12.15,0.33,0.04,0.0,0.21,0.67,0.58,0.43亿,16.74亿,203.35亿,4.51
324,325,600648,外高桥,12.28,0.33,0.04,0.0,0.12,1.22,0.41,0.14亿,9.35亿,114.79亿,12.91
325,326,600742,一汽富维,9.28,0.32,0.03,0.0,0.23,0.91,0.54,0.14亿,6.79亿,62.97亿,12.13
326,327,688317,之江生物,34.6,0.32,0.11,0.03,0.58,1.02,0.52,0.25亿,1.24亿,42.81亿,8.04
327,328,600635,大众公用,3.16,0.32,0.01,0.0,0.08,0.61,0.64,0.06亿,24.19亿,76.43亿,--
328,329,600039,四川路桥,12.75,0.32,0.04,0.08,0.06,0.67,1.18,0.36亿,47.42亿,604.65亿,9.89
329,330,600874,创业环保,6.4,0.31,0.02,-0.16,0.12,1.11,0.63,0.09亿,10.87亿,69.58亿,11.91
330,331,600596,新安股份,16.28,0.31,0.05,-0.06,0.36,0.86,0.62,0.61亿,10.29亿,167.56亿,4.88
331,332,688981,中芯国际,42.99,0.3,0.13,0.05,0.21,0.88,0.98,1.77亿,19.57亿,841.49亿,28.04
332,333,600985,淮北矿业,13.29,0.3,0.04,0.08,0.08,0.75,0.53,0.25亿,24.81亿,329.73亿,4.74
333,334,688289,圣湘生物,23.56,0.3,0.07,0.09,0.6,1.38,0.89,0.41亿,2.93亿,69.04亿,6.50
