,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
567,568,000603,盛达资源,13.71,0.37,0.05,-0.07,0.43,0.76,1.39,0.35亿,5.89亿,80.73亿,32.23
568,569,603707,健友股份,19.32,0.36,0.07,0.1,0.05,0.65,1.56,0.14亿,16.15亿,311.95亿,25.83
569,570,002142,宁波银行,30.54,0.36,0.11,-0.13,0.15,0.66,1.61,2.92亿,65.23亿,1992.10亿,8.74
570,571,603600,永艺股份,11.08,0.36,0.04,0.27,0.39,0.89,1.45,0.13亿,3.03亿,33.52亿,8.82
571,572,000006,深振业A,5.59,0.36,0.02,0.18,1.14,0.6,1.44,0.86亿,13.50亿,75.46亿,28.15
572,573,600642,申能股份,5.6,0.36,0.02,0.0,0.09,0.91,0.54,0.24亿,48.65亿,272.44亿,17.98
573,574,601898,中煤能源,8.4,0.36,0.03,-0.12,0.08,0.94,0.84,0.58亿,91.52亿,768.77亿,4.32
574,575,000061,农产品,5.68,0.35,0.02,0.0,0.13,0.7,0.71,0.13亿,16.97亿,96.39亿,56.31
575,576,600236,桂冠电力,5.71,0.35,0.02,0.0,0.04,0.68,0.88,0.19亿,78.82亿,450.08亿,10.49
576,577,600161,天坛生物,22.88,0.35,0.08,0.04,0.2,0.83,1.05,0.73亿,16.48亿,377.02亿,42.94
577,578,601288,农业银行,2.92,0.34,0.01,0.34,0.02,0.95,0.34,2.03亿,2992.85亿,8739.11亿,3.88
578,579,002352,顺丰控股,56.09,0.34,0.19,-0.11,0.21,1.3,1.66,5.75亿,48.44亿,2717.16亿,46.05
579,580,000717,中南股份,2.97,0.34,0.01,0.0,0.26,1.0,1.01,0.19亿,24.24亿,71.98亿,--
580,581,002061,浙江交科,5.95,0.34,0.02,-0.17,0.73,1.11,1.01,0.81亿,18.57亿,110.46亿,8.32
581,582,002573,清新环境,5.95,0.34,0.02,0.17,0.21,0.72,0.84,0.14亿,10.79亿,64.21亿,17.35
