,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
183,184,300572,安车检测,14.2,-0.56,-0.08,-0.21,0.43,0.91,1.12,0.11亿,1.77亿,25.14亿,81.44
184,185,603211,晋拓股份,13.96,-0.57,-0.08,-0.21,1.69,1.86,1.21,0.16亿,0.68亿,9.49亿,54.19
185,186,300903,科翔股份,13.84,-0.57,-0.08,-0.29,0.79,1.1,1.15,0.29亿,2.60亿,35.94亿,65.93
186,187,002815,崇达技术,11.6,-0.6,-0.07,0.35,0.56,1.29,1.46,0.28亿,4.32亿,50.16亿,15.65
187,188,000599,青岛双星,4.74,-0.63,-0.03,0.21,0.97,0.94,2.52,0.38亿,8.17亿,38.71亿,--
188,189,300731,科创新源,20.4,-0.63,-0.13,-0.2,0.66,1.26,1.46,0.16亿,1.18亿,24.08亿,--
189,190,002160,常铝股份,4.59,-0.65,-0.03,0.22,0.7,1.63,1.3,0.24亿,7.53亿,34.58亿,--
190,191,600210,紫江企业,6.08,-0.65,-0.04,-0.16,0.69,1.12,1.8,0.64亿,15.17亿,92.22亿,15.99
191,192,688148,芳源股份,16.65,-0.66,-0.11,0.12,0.32,1.39,2.62,0.20亿,3.83亿,63.71亿,288.75
192,193,300303,聚飞光电,4.53,-0.66,-0.03,0.0,0.45,1.1,1.1,0.26亿,12.53亿,56.78亿,29.23
193,194,300852,四会富仕,37.41,-0.66,-0.25,-0.03,0.72,1.38,1.59,0.10亿,0.36亿,13.32亿,18.04
194,195,000757,浩物股份,4.44,-0.67,-0.03,-0.23,0.24,1.05,0.67,0.06亿,5.11亿,22.70亿,403.8
195,196,300409,道氏技术,16.84,-0.71,-0.12,-0.18,1.0,1.46,1.65,0.81亿,4.78亿,80.45亿,48.66
196,197,300088,长信科技,6.86,-0.72,-0.05,0.0,0.53,1.23,0.87,0.89亿,24.43亿,167.57亿,21.66
197,198,601702,华峰铝业,15.09,-0.72,-0.11,-0.26,0.73,0.95,1.58,0.31亿,2.78亿,41.94亿,21.88
198,199,600580,卧龙电驱,13.68,-0.73,-0.1,-0.07,0.4,1.38,1.45,0.71亿,13.08亿,178.97亿,17.21
199,200,002593,日上集团,4.08,-0.73,-0.03,-0.24,0.72,0.81,0.97,0.14亿,4.63亿,18.91亿,47.51
200,201,688090,瑞松科技,28.56,-0.73,-0.21,-0.18,0.83,1.95,1.22,0.11亿,0.46亿,13.21亿,88.79
201,202,300611,美力科技,9.47,-0.73,-0.07,0.11,0.32,0.8,1.36,0.05亿,1.54亿,14.54亿,--
202,203,002664,信质集团,14.8,-0.74,-0.11,0.07,0.24,1.9,1.27,0.14亿,3.96亿,58.55亿,33.11
203,204,300337,银邦股份,9.26,-0.75,-0.07,-0.11,0.88,1.26,1.93,0.57亿,7.10亿,65.75亿,82.07
204,205,002590,万安科技,9.13,-0.76,-0.07,-0.11,0.2,0.9,1.85,0.08亿,4.56亿,41.59亿,62.15
205,206,300863,卡倍亿,97.09,-0.77,-0.75,-0.4,2.0,1.17,1.96,0.36亿,0.19亿,18.18亿,40.01
206,207,301359,东南电子,24.34,-0.78,-0.19,0.0,2.14,1.22,0.9,0.11亿,0.20亿,4.95亿,51.09
207,208,600703,三安光电,20.41,-0.78,-0.16,0.05,0.39,1.03,1.6,3.21亿,40.78亿,832.41亿,77.39
208,209,300938,信测标准,40.71,-0.78,-0.32,-0.05,0.34,0.81,2.1,0.07亿,0.52亿,21.08亿,36.55
209,210,688128,中国电研,21.61,-0.78,-0.17,-0.14,0.37,1.34,1.75,0.32亿,4.04亿,87.41亿,24.46
210,211,300276,三丰智能,3.79,-0.79,-0.03,0.0,0.4,1.29,1.31,0.14亿,9.43亿,35.74亿,124.11
211,212,300304,云意电气,4.92,-0.81,-0.04,0.2,0.56,2.3,1.81,0.24亿,8.49亿,41.78亿,31.59
212,213,605111,新洁能,88.34,-0.81,-0.72,0.16,1.43,1.82,2.76,1.95亿,1.55亿,136.89亿,41.79
213,214,300322,硕贝德,8.49,-0.82,-0.07,0.12,0.57,1.18,1.75,0.21亿,4.39亿,37.30亿,--
214,215,300037,新宙邦,45.9,-0.82,-0.38,-0.07,0.51,1.88,1.73,1.24亿,5.35亿,245.71亿,19.44
215,216,603158,腾龙股份,8.45,-0.82,-0.07,0.12,0.35,1.01,1.41,0.14亿,4.91亿,41.47亿,29.93
216,217,002537,海联金汇,8.43,-0.82,-0.07,0.0,1.03,1.67,1.41,1.02亿,11.74亿,98.96亿,72.47
217,218,300100,双林股份,8.33,-0.83,-0.07,-0.12,0.37,1.32,1.19,0.12亿,3.82亿,31.78亿,29.26
218,219,300278,华昌达,4.71,-0.84,-0.04,0.0,0.44,1.39,2.1,0.27亿,12.93亿,60.88亿,56.82
219,220,301005,超捷股份,26.9,-0.85,-0.23,0.04,0.59,1.0,2.14,0.07亿,0.44亿,11.93亿,49.16
220,221,301215,中汽股份,5.83,-0.85,-0.05,0.0,0.9,1.18,1.02,0.14亿,2.76亿,16.07亿,55.53
221,222,300019,硅宝科技,18.62,-0.85,-0.16,0.0,0.9,0.96,1.39,0.54亿,3.24亿,60.39亿,29.11
222,223,301217,铜冠铜箔,13.65,-0.87,-0.12,-0.15,0.65,1.69,1.24,0.20亿,2.29亿,31.26亿,37.25
223,224,300083,创世纪,9.06,-0.88,-0.08,-0.22,0.83,1.73,1.31,1.02亿,13.54亿,122.63亿,25.82
224,225,300307,慈星股份,5.51,-0.9,-0.05,0.0,0.3,1.02,1.08,0.13亿,7.72亿,42.52亿,39.31
225,226,603040,新坐标,21.96,-0.9,-0.2,-0.68,0.76,1.29,3.88,0.22亿,1.34亿,29.42亿,19.84
226,227,002786,银宝山新,8.61,-0.92,-0.08,0.12,1.01,1.68,3.22,0.43亿,4.94亿,42.54亿,--
227,228,301119,正强股份,30.8,-0.93,-0.29,-0.16,1.44,1.6,1.38,0.09亿,0.21亿,6.47亿,25.28
228,229,002965,祥鑫科技,59.22,-0.94,-0.56,-0.17,1.37,1.52,2.48,0.93亿,1.16亿,68.43亿,47.15
229,230,002273,水晶光电,13.44,-0.96,-0.13,-0.15,0.46,1.16,1.1,0.83亿,13.52亿,181.77亿,29.20
230,231,300320,海达股份,11.3,-0.96,-0.11,0.0,0.65,1.14,1.14,0.37亿,4.95亿,55.99亿,56.93
231,232,002362,汉王科技,35.9,-0.97,-0.35,-0.2,11.81,1.75,5.05,8.61亿,2.07亿,74.28亿,--
232,233,002402,和而泰,17.14,-0.98,-0.17,-0.23,0.46,1.38,1.44,0.63亿,8.02亿,137.47亿,36.12
233,234,603179,新泉股份,44.36,-1.0,-0.44,0.25,0.27,1.2,2.59,0.57亿,4.87亿,216.17亿,51.58
234,235,300477,合纵科技,5.89,-1.01,-0.06,0.0,1.38,1.36,1.68,0.76亿,9.28亿,54.63亿,44.92
235,236,300227,光韵达,8.71,-1.02,-0.09,0.0,2.2,1.21,1.25,0.78亿,4.07亿,35.49亿,34.26
236,237,600366,宁波韵升,11.61,-1.02,-0.12,-0.17,0.83,2.52,2.05,0.95亿,9.89亿,114.84亿,29.23
237,238,002765,蓝黛科技,9.51,-1.04,-0.1,0.11,1.02,1.5,1.35,0.43亿,4.46亿,42.41亿,28.54
238,239,301007,德迈仕,13.29,-1.04,-0.14,-0.15,0.83,1.09,2.16,0.14亿,1.24亿,16.43亿,41.29
239,240,002768,国恩股份,30.97,-1.05,-0.33,0.13,0.58,1.4,1.76,0.32亿,1.77亿,54.74亿,11.79
