,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
120,121,002682,龙洲股份,5.07,0.00,0.00,0.00,2.33,0.63,1.77,0.66亿,5.58亿,28.30亿,--
121,122,300195,长荣股份,6.26,0.00,0.00,0.16,0.57,0.82,1.60,0.11亿,3.13亿,19.62亿,681.88
122,123,600503,华丽家族,2.93,0.00,0.00,0.00,0.43,0.81,1.36,0.20亿,16.02亿,46.95亿,49.94
123,124,600839,四川长虹,3.01,0.00,0.00,0.00,0.34,0.80,1.00,0.47亿,46.15亿,138.91亿,46.08
124,125,603095,越剑智能,25.12,0.00,0.00,0.04,0.61,0.91,0.95,0.06亿,0.37亿,9.39亿,5.76
125,126,688360,德马科技,--,--,--,--,--,--,--,--,0.42亿,11.71亿,25.73
126,127,002698,博实股份,16.98,-0.06,-0.01,0.12,0.15,0.49,1.12,0.21亿,8.04亿,136.51亿,30.45
127,128,300415,伊之密,25.26,-0.08,-0.02,-0.04,1.02,0.82,2.14,1.08亿,4.22亿,106.52亿,27.14
128,129,300657,弘信电子,12.61,-0.08,-0.01,0.32,0.45,0.75,1.51,0.25亿,4.46亿,56.19亿,--
129,130,689009,九号公司,33.95,-0.09,-0.03,0.09,0.35,0.95,1.32,0.60亿,5.12亿,173.72亿,46.22
130,131,000837,秦川机床,10.91,-0.09,-0.01,0.0,2.2,1.54,2.38,1.66亿,6.93亿,75.64亿,35.71
131,132,603056,德邦股份,19.93,-0.1,-0.02,0.0,0.19,0.7,1.45,0.37亿,9.60亿,191.33亿,47.05
132,133,430510,丰光精密,9.57,-0.1,-0.01,0.11,0.12,1.17,0.94,0.01亿,0.63亿,6.02亿,34.3
133,134,301187,欧圣电气,19.01,-0.1,-0.02,0.0,1.97,0.94,1.0,0.17亿,0.46亿,8.68亿,19.36
134,135,002614,奥佳华,8.9,-0.11,-0.01,0.11,1.08,0.92,1.01,0.42亿,4.41亿,39.24亿,60.8
135,136,603219,富佳股份,17.46,-0.11,-0.02,-0.11,0.57,1.22,1.03,0.11亿,1.11亿,19.37亿,19.19
136,137,002559,亚威股份,7.98,-0.12,-0.01,-0.13,0.79,1.29,1.25,0.30亿,4.84亿,38.62亿,31.29
137,138,300964,本川智能,30.71,-0.13,-0.04,0.0,1.06,1.15,1.63,0.11亿,0.33亿,10.11亿,47.3
138,139,601226,华电重工,7.34,-0.14,-0.01,-0.41,1.67,2.11,4.35,1.43亿,11.55亿,84.78亿,42.62
