,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
93,94,300525,博思软件,23.04,-1.37,-0.32,0.52,1.03,1.56,2.87,1.16亿,4.93亿,113.64亿,985.44
94,95,002819,东方中科,30.47,-1.39,-0.43,0.1,1.05,1.21,1.94,0.62亿,1.95亿,59.34亿,--
95,96,301091,深城交,25.28,-1.48,-0.38,-0.12,1.44,1.15,2.22,0.35亿,0.97亿,24.46亿,94.89
96,97,688489,三未信安,126.06,-1.65,-2.12,0.83,3.92,1.63,4.41,0.79亿,0.16亿,20.48亿,244.18
97,98,300245,天玑科技,10.61,-1.67,-0.18,0.0,6.76,1.47,4.17,2.20亿,3.10亿,32.92亿,--
98,99,301153,中科江南,123.7,-1.81,-2.28,-0.31,3.33,1.82,4.84,1.00亿,0.24亿,30.06亿,79.38
99,100,603106,恒银科技,6.5,-1.81,-0.12,0.15,1.74,1.36,1.96,0.59亿,5.21亿,33.83亿,--
100,101,301178,天亿马,32.48,-1.84,-0.61,0.74,5.5,1.22,2.72,0.78亿,0.44亿,14.16亿,267.98
101,102,000628,高新发展,13.97,-2.17,-0.31,-0.29,1.69,1.39,2.38,0.46亿,1.92亿,26.83亿,44.45
102,103,002117,东港股份,11.45,-2.47,-0.29,-0.26,14.09,1.81,7.07,8.59亿,5.45亿,62.46亿,39.32
103,104,000925,众合科技,8.72,-2.68,-0.24,0.12,5.69,1.31,2.9,2.72亿,5.47亿,47.73亿,82.46
104,105,301169,零点有数,43.98,-3.34,-1.52,-0.5,13.31,1.07,4.59,1.64亿,0.28亿,12.37亿,--
105,106,600797,浙大网新,7.37,-3.41,-0.26,0.0,4.86,2.78,2.62,3.63亿,10.28亿,75.73亿,92.31
106,107,688228,开普云,47.46,-3.63,-1.79,0.68,10.5,1.46,3.84,1.45亿,0.30亿,14.04亿,176.44
107,108,300520,科大国创,26.37,-4.28,-1.18,-0.34,11.24,1.33,3.85,6.85亿,2.32亿,61.11亿,89.00
108,109,300311,任子行,7.73,-4.69,-0.38,0.39,10.69,3.93,3.7,4.41亿,5.35亿,41.36亿,--
