,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
63,64,688408,中信博,108.03,1.52,1.62,-0.22,1.87,1.81,6.13,1.45亿,0.73亿,78.91亿,--
64,65,688639,华恒生物,174.63,1.46,2.52,0.03,0.27,1.22,3.0,0.29亿,0.63亿,110.82亿,65.42
65,66,600871,石化油服,2.14,1.42,0.03,0.0,0.11,1.33,1.42,0.31亿,135.69亿,290.38亿,110.25
66,67,688372,伟测科技,119.67,1.39,1.64,0.16,3.21,1.65,2.95,0.69亿,0.18亿,21.49亿,47.11
67,68,688391,钜泉科技,126.06,1.37,1.7,0.02,5.04,2.52,3.63,0.78亿,0.12亿,15.39亿,36.77
68,69,000576,甘化科工,11.97,1.35,0.16,-0.08,1.01,3.29,2.54,0.52亿,4.29亿,51.41亿,54.89
69,70,688167,炬光科技,118.38,1.35,1.58,-0.3,0.96,1.08,3.79,0.74亿,0.66亿,77.63亿,74.62
70,71,002486,嘉麟杰,3.75,1.35,0.05,0.27,0.86,1.75,1.89,0.27亿,8.32亿,31.20亿,33.97
71,72,300009,安科生物,11.52,1.32,0.15,0.0,0.42,1.68,2.11,0.57亿,11.72亿,135.00亿,24.33
72,73,300612,宣亚国际,22.28,1.32,0.29,0.23,7.84,1.8,4.28,2.80亿,1.59亿,35.43亿,65.69
73,74,600650,锦江在线,10.94,1.3,0.14,-0.09,0.32,1.69,1.76,0.14亿,3.91亿,42.73亿,8.74
74,75,600483,福能股份,12.62,1.28,0.16,-0.08,0.18,0.93,1.77,0.40亿,17.46亿,220.35亿,11.5
75,76,301060,兰卫医学,21.59,1.27,0.27,0.0,1.36,1.85,1.74,0.54亿,1.84亿,39.69亿,10.73
76,77,300900,广联航空,33.72,1.26,0.42,0.24,1.61,1.48,2.46,0.66亿,1.22亿,41.23亿,70.67
77,78,000567,海德股份,17.72,1.26,0.22,0.0,0.15,1.17,1.14,0.25亿,9.28亿,164.38亿,22.74
78,79,600053,九鼎投资,16.18,1.25,0.2,0.06,0.32,1.53,1.44,0.22亿,4.34亿,70.15亿,47.02
79,80,301035,润丰股份,74.9,1.24,0.92,0.08,0.75,0.96,1.5,0.49亿,0.88亿,65.84亿,11.92
80,81,688019,安集科技,207.23,1.24,2.54,0.25,0.74,2.63,2.6,1.13亿,0.75亿,154.80亿,56.21
81,82,600968,海油发展,3.27,1.24,0.04,-0.31,0.16,1.55,1.86,0.51亿,101.65亿,332.40亿,13.54
82,83,002311,海大集团,60.54,1.2,0.72,-0.26,0.15,2.12,2.14,1.53亿,16.60亿,1004.95亿,35.89
83,84,688401,路维光电,50.19,1.19,0.59,0.34,3.06,2.28,3.67,0.44亿,0.28亿,14.29亿,58.95
84,85,000403,派林生物,23.21,1.18,0.27,-0.17,0.44,1.37,2.0,0.65亿,6.39亿,148.41亿,36.48
85,86,600660,福耀玻璃,38.05,1.17,0.44,0.0,0.18,1.34,1.52,1.37亿,20.03亿,762.34亿,19.09
86,87,300298,三诺生物,37.5,1.16,0.43,-0.08,0.28,1.5,2.27,0.47亿,4.55亿,170.74亿,43.67
87,88,688599,天合光能,65.01,1.15,0.74,0.17,0.38,1.07,3.07,3.27亿,13.29亿,862.90亿,44.05
88,89,600780,通宝能源,7.91,1.15,0.09,-0.25,0.77,1.77,2.69,0.69亿,11.46亿,90.69亿,9.55
89,90,688336,三生国健,15.17,1.13,0.17,-0.2,0.48,1.8,1.87,0.07亿,0.93亿,14.07亿,5962.01
90,91,603229,奥翔药业,26.12,1.12,0.29,-0.04,0.54,1.35,1.78,0.57亿,4.02亿,104.97亿,46.87
91,92,603259,药明康德,87.92,1.12,0.97,-0.05,0.29,1.6,1.82,6.53亿,25.59亿,2249.76亿,26.46
92,93,688303,大全能源,48.55,1.1,0.53,0.0,1.11,1.43,1.31,2.71亿,5.06亿,245.85亿,5.16
93,94,301096,百诚医药,67.85,1.1,0.74,0.07,0.97,1.67,1.91,0.45亿,0.69亿,46.52亿,37.9
94,95,600971,恒源煤电,8.3,1.1,0.09,0.0,0.7,1.74,1.22,0.70亿,12.00亿,99.60亿,4.65
95,96,300233,金城医药,25.01,1.09,0.27,-0.12,1.64,2.47,2.51,1.49亿,3.61亿,90.36亿,28.12
96,97,601225,陕西煤业,18.74,1.08,0.2,-0.11,0.09,0.92,1.35,1.56亿,96.95亿,1816.84亿,4.81
97,98,000631,顺发恒业,3.77,1.07,0.04,-0.27,0.16,1.13,1.07,0.15亿,24.33亿,91.71亿,61.14
98,99,000983,山西焦煤,11.47,1.06,0.12,-0.17,0.38,1.05,1.5,1.77亿,40.97亿,469.88亿,5.39
99,100,605177,东亚药业,24.97,1.05,0.26,-0.16,1.37,1.37,1.58,0.19亿,0.56亿,14.03亿,27.32
100,101,002166,莱茵生物,10.58,1.05,0.11,0.0,1.49,1.6,2.2,0.74亿,4.66亿,49.35亿,33.49
101,102,002847,盐津铺子,123.36,1.05,1.28,0.11,0.13,0.73,2.84,0.18亿,1.15亿,141.44亿,54.46
102,103,603659,璞泰来,52.22,1.04,0.54,-0.08,0.27,1.47,1.35,1.93亿,13.87亿,724.52亿,23.96
103,104,002432,九安医疗,51.73,1.01,0.52,0.0,0.95,1.84,1.62,2.37亿,4.81亿,249.05亿,1.16
104,105,603098,森特股份,28.9,1.01,0.29,0.07,0.09,1.32,0.98,0.14亿,5.39亿,155.71亿,116.6
105,106,603185,上机数控,115.43,1.01,1.15,0.03,0.62,1.04,2.09,2.93亿,4.08亿,470.98亿,12.57
106,107,002046,国机精工,13.1,1.0,0.13,-0.15,1.1,2.4,2.0,0.75亿,5.24亿,68.69亿,26.25
107,108,300054,鼎龙股份,23.59,0.98,0.23,-0.09,0.41,1.22,2.83,0.71亿,7.37亿,173.89亿,56.9
108,109,688521,芯原股份,64.59,0.97,0.62,0.12,1.29,1.44,5.0,1.74亿,2.09亿,134.80亿,735.72
109,110,000970,中科三环,14.7,0.96,0.14,0.07,1.37,1.48,1.99,2.42亿,12.16亿,178.71亿,21.75
110,111,600073,上海梅林,8.72,0.93,0.08,0.23,0.93,1.25,1.97,0.76亿,9.38亿,81.77亿,14.79
111,112,600256,广汇能源,9.87,0.92,0.09,-0.1,0.26,0.85,1.23,1.71亿,65.66亿,648.04亿,5.79
112,113,002594,比亚迪,281.54,0.91,2.54,0.09,0.32,1.33,1.27,10.53亿,11.65亿,3279.28亿,66.02
113,114,300796,贝斯美,24.64,0.9,0.22,-0.04,0.47,0.84,2.5,0.23亿,2.01亿,49.44亿,32.28
114,115,603871,嘉友国际,23.89,0.89,0.21,0.04,0.14,0.69,1.82,0.16亿,5.00亿,119.46亿,19.18
115,116,688606,奥泰生物,109.76,0.88,0.96,0.0,0.35,0.99,1.17,0.09亿,0.23亿,25.64亿,3.26
116,117,603000,人民网,19.59,0.88,0.17,0.36,6.78,3.81,5.0,14.53亿,11.06亿,216.60亿,117.13
117,118,301216,万凯新材,30.94,0.85,0.26,0.19,1.74,1.11,0.94,0.41亿,0.75亿,23.35亿,9.02
118,119,002661,克明食品,12.2,0.83,0.1,0.08,0.49,1.1,0.91,0.20亿,3.31亿,40.41亿,24.2
119,120,603609,禾丰股份,12.32,0.82,0.1,0.08,0.24,1.2,1.55,0.27亿,9.19亿,113.27亿,24.29
120,121,600037,歌华有线,8.74,0.81,0.07,0.0,0.63,1.92,2.08,0.77亿,13.92亿,121.64亿,27.77
121,122,003033,征和工业,47.86,0.8,0.38,-0.23,0.82,2.33,2.36,0.09亿,0.24亿,11.53亿,23.91
122,123,000893,亚钾国际,29.14,0.8,0.23,0.03,0.22,0.81,0.9,0.48亿,7.57亿,220.53亿,13.37
123,124,002714,牧原股份,48.97,0.78,0.38,0.14,0.28,1.19,0.97,4.84亿,36.09亿,1767.35亿,132.9
124,125,601857,中国石油,5.19,0.78,0.04,0.0,0.03,2.59,1.17,2.53亿,1619.22亿,8403.76亿,5.92
125,126,001308,康冠科技,37.9,0.77,0.29,0.03,4.33,3.58,2.87,0.91亿,0.55亿,20.92亿,12.97
126,127,300750,宁德时代,452.06,0.77,3.46,0.16,0.17,1.22,2.02,16.30亿,20.92亿,9459.20亿,47.08
