,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
185,186,601619,嘉泽新能,4.08,-1.45,-0.06,0.0,0.62,1.54,1.93,0.61亿,23.93亿,97.64亿,15.11
186,187,300421,力星股份,15.16,-1.5,-0.23,-0.13,3.14,0.93,3.38,0.90亿,1.90亿,28.85亿,69.89
187,188,603507,振江股份,38.69,-1.5,-0.59,-0.13,2.19,1.38,4.02,1.06亿,1.25亿,48.36亿,68.97
188,189,002533,金杯电工,6.98,-1.55,-0.11,0.0,1.83,1.62,2.4,0.77亿,6.02亿,42.02亿,14.54
189,190,002451,摩恩电气,6.91,-1.57,-0.11,0.15,1.84,0.97,2.56,0.56亿,4.39亿,30.35亿,213.39
190,191,600458,时代新材,10.9,-1.62,-0.18,0.0,0.58,1.26,2.62,0.51亿,8.03亿,87.50亿,31.59
191,192,300690,双一科技,18.69,-1.63,-0.31,0.05,0.98,1.12,2.32,0.20亿,1.09亿,20.46亿,55.81
192,193,300265,通光线缆,9.29,-1.69,-0.16,0.0,0.85,1.4,2.54,0.29亿,3.65亿,33.87亿,53.43
193,194,603667,五洲新春,14.82,-1.72,-0.26,0.0,1.32,1.76,2.79,0.63亿,3.24亿,47.97亿,25.72
194,195,002487,大金重工,41.75,-1.76,-0.75,0.05,1.13,1.12,2.78,2.58亿,5.47亿,228.49亿,60.79
195,196,002339,积成电子,9.25,-1.8,-0.17,-0.32,7.84,0.83,4.78,3.48亿,4.86亿,44.94亿,--
196,197,300930,屹通新材,28.74,-1.84,-0.54,-0.14,1.49,1.14,2.73,0.13亿,0.29亿,8.48亿,30.58
197,198,002300,太阳电缆,8.82,-1.89,-0.17,-0.11,1.31,1.11,2.56,0.76亿,6.57亿,57.91亿,29.23
198,199,600388,ST龙净,18.06,-1.9,-0.35,0.06,0.77,0.84,2.17,1.50亿,10.71亿,193.51亿,22.82
199,200,600416,湘电股份,20.99,-1.92,-0.41,-0.05,0.7,0.64,2.1,1.41亿,9.46亿,198.53亿,110.34
200,201,003035,南网能源,8.36,-1.99,-0.17,0.0,3.64,0.88,4.46,5.00亿,16.36亿,136.78亿,62.13
201,202,300040,九洲集团,6.67,-2.06,-0.14,0.0,1.53,1.64,3.08,0.47亿,4.62亿,30.79亿,23.61
202,203,300095,华伍股份,10.32,-2.09,-0.22,0.19,2.06,1.68,3.13,0.71亿,3.33亿,34.40亿,25.06
203,204,002689,远大智能,5.15,-2.09,-0.11,0.2,2.51,1.21,3.23,1.35亿,10.41亿,53.60亿,--
204,205,301040,中环海陆,27.6,-2.09,-0.59,0.0,2.91,0.88,3.76,0.56亿,0.69亿,19.14亿,103.01
