,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
242,243,301178,天亿马,32.36,-2.21,-0.73,-0.15,6.04,1.02,2.72,0.85亿,0.44亿,14.11亿,266.99
243,244,002485,*ST雪发,3.54,-2.21,-0.08,0.0,0.42,1.6,4.14,0.08亿,5.44亿,19.26亿,--
244,245,300773,拉卡拉,20.92,-2.33,-0.5,0.0,1.78,0.69,2.85,2.83亿,7.57亿,158.45亿,30.30
245,246,603019,中科曙光,30.89,-2.34,-0.74,0.23,6.08,1.81,4.36,27.00亿,14.51亿,448.13亿,51.89
246,247,002912,中新赛克,40.67,-2.4,-1.0,-0.2,2.53,2.71,6.17,1.69亿,1.62亿,65.98亿,--
247,248,300423,昇辉科技,13.77,-2.41,-0.34,0.0,5.15,1.6,7.65,2.21亿,3.16亿,43.52亿,35.65
248,249,600996,贵广网络,14.88,-2.49,-0.38,0.0,2.19,1.54,2.29,3.90亿,12.06亿,179.41亿,--
249,250,300376,易事特,7.8,-2.5,-0.2,0.0,1.28,1.91,1.88,2.33亿,23.25亿,181.32亿,34.12
250,251,603496,恒为科技,18.54,-2.63,-0.5,-0.16,1.76,2.19,5.36,0.74亿,2.28亿,42.23亿,70.41
251,252,002383,合众思壮,8.1,-2.88,-0.24,-0.12,4.76,1.96,2.76,2.20亿,5.71亿,46.25亿,263.77
252,253,301169,零点有数,44.13,-3.01,-1.37,-0.11,14.15,0.87,4.59,1.75亿,0.28亿,12.41亿,--
253,254,300188,美亚柏科,15.98,-3.03,-0.5,0.19,1.61,1.54,1.88,1.86亿,7.24亿,115.73亿,--
254,255,000925,众合科技,8.67,-3.24,-0.29,-0.12,6.28,1.1,2.9,3.00亿,5.47亿,47.46亿,81.99
255,256,600797,浙大网新,7.36,-3.54,-0.27,0.27,5.26,2.28,2.62,3.94亿,10.28亿,75.63亿,92.19
256,257,300392,*ST腾信,3.37,-3.71,-0.13,0.0,2.63,0.82,4.0,0.26亿,2.96亿,9.96亿,--
257,258,688228,开普云,47.38,-3.8,-1.87,-0.36,12.39,1.3,4.08,1.72亿,0.30亿,14.01亿,176.15
258,259,002117,东港股份,11.21,-4.51,-0.53,-0.36,15.99,1.56,7.16,9.77亿,5.45亿,61.15亿,38.49
259,260,300520,科大国创,26.26,-4.68,-1.29,-0.42,12.69,1.14,3.85,7.74亿,2.32亿,60.86亿,88.62
260,261,002184,海得控制,16.03,-4.75,-0.8,0.06,7.99,1.37,5.05,3.10亿,2.40亿,38.50亿,55.03
261,262,300250,初灵信息,23.2,-4.76,-1.16,0.39,32.7,1.77,6.73,11.93亿,1.59亿,36.97亿,360.27
262,263,300795,米奥会展,55.71,-4.93,-2.89,0.0,2.38,2.13,6.38,0.67亿,0.50亿,27.78亿,--
263,264,002417,*ST深南,3.38,-5.06,-0.18,0.0,0.23,5.1,0.0,0.02亿,2.36亿,7.97亿,--
264,265,688207,格灵深瞳,40.34,-5.22,-2.22,-0.35,10.26,0.78,4.07,1.85亿,0.45亿,18.04亿,--
265,266,300594,朗进科技,25.08,-7.79,-2.12,-0.24,5.21,2.51,9.23,1.19亿,0.90亿,22.48亿,--
