,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
123,124,002592,ST八菱,5.53,0.18,0.01,0.0,0.46,0.96,0.72,0.07亿,2.61亿,14.45亿,76.29
124,125,002115,三维通信,5.65,0.18,0.01,0.0,1.83,1.06,1.95,0.71亿,6.94亿,39.20亿,38.88
125,126,000676,智度股份,6.54,0.15,0.01,0.0,5.7,1.83,5.51,4.78亿,12.62亿,82.54亿,52.67
126,127,000727,冠捷科技,2.25,0.0,0.0,0.45,0.7,1.03,1.78,0.53亿,34.19亿,76.93亿,--
127,128,000839,ST国安,2.57,0.0,0.0,0.0,0.2,1.14,0.78,0.20亿,39.20亿,100.74亿,--
128,129,002103,广博股份,6.55,0.0,0.0,0.0,4.31,0.86,2.14,1.19亿,4.21亿,27.61亿,126.50
129,130,002878,元隆雅图,18.24,0.0,0.0,0.11,5.86,2.28,5.21,2.09亿,1.93亿,35.27亿,17.26
130,131,300182,捷成股份,5.62,0.0,0.0,0.36,4.76,1.5,3.56,5.86亿,21.99亿,123.61亿,22.61
131,132,300292,吴通控股,3.63,0.0,0.0,-0.28,3.53,0.99,2.48,1.42亿,11.16亿,40.51亿,175.22
132,133,300297,*ST蓝盾,1.48,0.0,0.0,0.0,1.14,0.64,2.03,0.21亿,12.48亿,18.47亿,--
133,134,300703,创源股份,11.06,0.0,0.0,0.09,1.63,1.26,1.63,0.30亿,1.67亿,18.50亿,16.94
134,135,600167,联美控股,6.75,0.0,0.0,0.0,0.05,0.6,0.74,0.08亿,22.88亿,154.45亿,18.34
135,136,002235,安妮股份,9.33,-0.11,-0.01,-0.21,12.39,1.1,4.5,6.28亿,5.48亿,51.15亿,--
136,137,300264,佳创视讯,7.23,-0.14,-0.01,0.0,8.21,0.84,4.56,2.12亿,3.56亿,25.77亿,--
137,138,603729,龙韵股份,14.4,-0.14,-0.02,-0.14,0.64,1.0,1.53,0.09亿,0.93亿,13.44亿,--
138,139,002400,省广集团,5.22,-0.19,-0.01,0.0,3.26,0.8,2.68,2.88亿,16.87亿,88.07亿,63.00
139,140,603081,大丰实业,14.9,-0.2,-0.03,0.13,0.51,0.5,2.01,0.31亿,4.04亿,60.19亿,19.70
140,141,300300,海峡创新,4.76,-0.21,-0.01,0.0,0.94,0.74,1.89,0.30亿,6.71亿,31.95亿,--
141,142,000863,三湘印象,4.73,-0.21,-0.01,0.0,1.33,0.68,1.05,0.75亿,11.86亿,56.10亿,--
142,143,600734,ST实达,4.63,-0.22,-0.01,0.0,0.12,0.96,1.51,0.11亿,20.91亿,96.81亿,--
143,144,600936,广西广电,4.44,-0.23,-0.01,0.68,0.57,0.88,1.35,0.42亿,16.71亿,74.19亿,--
144,145,300269,联建光电,4.38,-0.23,-0.01,0.0,1.02,0.82,1.82,0.23亿,5.18亿,22.67亿,--
145,146,002266,浙富控股,4.17,-0.24,-0.01,0.0,0.25,0.78,0.72,0.33亿,31.97亿,133.30亿,16.10
146,147,300405,科隆股份,6.03,-0.33,-0.02,-0.17,0.49,0.83,0.99,0.06亿,2.19亿,13.20亿,--
147,148,300788,中信出版,23.26,-0.34,-0.08,-0.04,0.92,1.52,3.17,0.41亿,1.90亿,44.23亿,23.91
148,149,002591,恒大高新,8.17,-0.37,-0.03,0.0,7.79,0.64,2.81,1.38亿,2.17亿,17.70亿,--
149,150,600386,北巴传媒,4.41,-0.45,-0.02,0.0,0.7,1.2,2.71,0.25亿,8.06亿,35.56亿,74.02
150,151,300710,万隆光电,27.8,-0.47,-0.13,0.0,1.19,0.96,1.79,0.22亿,0.65亿,18.21亿,519.74
151,152,300770,新媒股份,42.13,-0.52,-0.22,-0.14,0.68,0.93,2.2,0.66亿,2.31亿,97.34亿,14.24
152,153,002396,星网锐捷,23.54,-0.63,-0.15,-0.04,1.94,1.23,2.24,2.65亿,5.83亿,137.30亿,18.70
153,154,002291,遥望科技,14.94,-0.73,-0.11,-0.13,1.03,0.73,1.73,1.31亿,8.43亿,125.93亿,49.69
154,155,603533,掌阅科技,19.14,-0.83,-0.16,0.05,1.61,1.06,4.56,1.36亿,4.39亿,84.00亿,164.56
155,156,002599,盛通股份,5.85,-0.85,-0.05,0.17,1.74,0.49,1.52,0.40亿,3.95亿,23.10亿,2136.34
156,157,300219,鸿利智汇,7.98,-0.87,-0.07,0.0,0.96,1.2,1.99,0.54亿,7.07亿,56.39亿,28.63
157,158,002586,ST围海,4.54,-0.87,-0.04,0.0,0.15,0.87,1.75,0.06亿,8.94亿,40.60亿,--
158,159,300555,ST路通,6.63,-0.9,-0.06,-0.15,0.77,1.03,2.24,0.10亿,1.98亿,13.10亿,--
159,160,300162,雷曼光电,7.58,-0.92,-0.07,0.0,1.17,0.95,1.57,0.23亿,2.64亿,20.04亿,47.58
160,161,603721,中广天择,17.73,-0.95,-0.17,0.23,4.69,0.84,2.74,1.08亿,1.30亿,23.05亿,189.27
161,162,300079,数码视讯,6.18,-1.12,-0.07,0.0,3.12,0.79,3.04,2.46亿,12.67亿,78.30亿,87.74
162,163,000665,湖北广电,6.99,-1.27,-0.09,0.14,3.9,1.43,1.84,3.09亿,11.34亿,79.28亿,--
163,164,002181,粤传媒,5.76,-1.37,-0.08,0.17,3.31,1.79,2.91,2.18亿,11.34亿,65.34亿,184.49
164,165,600880,博瑞传播,6.13,-1.45,-0.09,0.33,4.25,0.96,2.73,2.84亿,10.93亿,67.00亿,128.88
165,166,300081,恒信东方,8.72,-1.47,-0.13,-0.34,12.3,1.69,5.31,5.31亿,4.92亿,42.90亿,--
166,167,300654,世纪天鸿,11.9,-1.65,-0.2,0.0,4.43,0.84,2.98,0.99亿,1.88亿,22.36亿,69.02
167,168,603399,吉翔股份,15.6,-1.7,-0.27,0.13,1.37,1.12,2.46,1.09亿,5.08亿,79.26亿,41.37
168,169,301231,荣信文化,25.38,-1.7,-0.44,-0.04,11.35,0.78,3.29,0.58亿,0.20亿,5.08亿,93.39
169,170,688004,博汇科技,29.84,-1.78,-0.54,0.0,3.87,1.93,5.23,0.47亿,0.40亿,11.89亿,--
170,171,301102,兆讯传媒,39.82,-1.85,-0.75,-0.3,0.87,0.82,2.71,0.16亿,0.46亿,18.16亿,45.84
171,172,600136,ST明诚,2.65,-1.85,-0.05,0.0,2.37,1.07,2.22,0.31亿,4.85亿,12.86亿,--
172,173,603888,新华网,19.64,-1.95,-0.39,-0.2,1.86,1.76,2.15,1.89亿,5.19亿,101.94亿,57.59
173,174,000681,视觉中国,17.3,-1.98,-0.35,0.0,8.08,1.01,3.34,8.11亿,5.84亿,101.08亿,113.16
174,175,002995,天地在线,28.06,-2.02,-0.58,-0.04,9.77,0.95,3.35,1.58亿,0.58亿,16.21亿,--
175,176,300833,浩洋股份,106.88,-2.3,-2.52,0.08,1.27,0.86,3.41,0.29亿,0.21亿,22.53亿,22.38
176,177,600996,贵广网络,14.88,-2.49,-0.38,0.0,2.19,1.54,2.29,3.90亿,12.06亿,179.41亿,--
177,178,300449,汉邦高科,6.89,-2.55,-0.18,0.44,7.49,0.89,3.4,1.52亿,2.96亿,20.41亿,--
178,179,300364,中文在线,13.51,-2.67,-0.37,-0.07,9.14,1.33,4.97,8.06亿,6.50亿,87.82亿,--
179,180,002290,禾盛新材,10.12,-2.88,-0.3,0.1,2.34,0.96,4.61,0.52亿,2.19亿,22.13亿,26.79
180,181,002717,岭南股份,3.69,-2.9,-0.11,0.0,9.15,0.97,4.74,4.68亿,13.76亿,50.77亿,--
181,182,300987,川网传媒,18.44,-3.05,-0.58,-0.32,9.25,1.41,3.68,1.64亿,0.95亿,17.59亿,136.87
182,183,300392,*ST腾信,3.37,-3.71,-0.13,0.0,2.63,0.82,4.0,0.26亿,2.96亿,9.96亿,--
