,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
51,52,600157,永泰能源,1.59,0.0,0.0,0.0,0.38,0.81,1.26,1.34亿,222.18亿,353.26亿,17.19
52,53,600307,酒钢宏兴,1.72,0.0,0.0,-0.58,0.25,1.23,1.16,0.27亿,62.63亿,107.73亿,--
53,54,601177,杭齿前进,9.05,0.0,0.0,-0.22,0.26,0.93,0.99,0.09亿,4.00亿,36.21亿,18.76
54,55,601399,国机重装,3.25,0.0,0.0,0.62,0.34,0.92,1.23,0.35亿,31.49亿,102.33亿,55.70
55,56,603333,尚纬股份,6.44,0.0,0.0,0.16,1.36,0.98,1.4,0.55亿,6.22亿,40.03亿,158.38
56,57,603308,应流股份,21.8,-0.05,-0.01,0.0,0.52,0.97,1.7,0.77亿,6.83亿,148.93亿,49.08
57,58,002438,江苏神通,12.7,-0.08,-0.01,0.08,1.59,2.19,2.6,0.94亿,4.69亿,59.55亿,27.00
58,59,300263,隆华科技,9.05,-0.11,-0.01,0.11,2.67,0.67,3.31,1.87亿,7.72亿,69.86亿,39.96
59,60,300665,飞鹿股份,8.25,-0.12,-0.01,0.0,0.51,1.09,0.85,0.06亿,1.34亿,11.09亿,--
60,61,833781,瑞奇智造,6.92,-0.14,-0.01,0.0,0.15,1.04,1.73,0.01亿,0.71亿,4.91亿,23.48
61,62,603991,至正股份,40.2,-0.15,-0.06,0.0,0.12,0.57,2.31,0.04亿,0.75亿,29.96亿,--
62,63,000777,中核科技,11.66,-0.17,-0.02,0.0,0.72,1.1,1.11,0.32亿,3.83亿,44.71亿,79.90
63,64,000600,建投能源,5.68,-0.18,-0.01,0.0,0.98,0.65,1.58,0.60亿,10.90亿,61.91亿,26.75
64,65,601179,中国西电,5.02,-0.2,-0.01,-0.2,0.25,0.78,1.39,0.65亿,51.26亿,257.32亿,41.14
65,66,000969,安泰科技,8.92,-0.22,-0.02,0.0,0.62,0.98,1.34,0.57亿,10.26亿,91.50亿,40.21
66,67,600110,诺德股份,8.74,-0.23,-0.02,0.0,0.48,0.69,1.03,0.59亿,14.06亿,122.86亿,40.85
67,68,002266,浙富控股,4.17,-0.24,-0.01,0.0,0.25,0.78,0.72,0.33亿,31.97亿,133.30亿,16.10
68,69,002692,ST远程,3.9,-0.26,-0.01,0.0,0.09,0.71,1.02,0.02亿,6.90亿,26.93亿,58.49
69,70,688239,航宇科技,79.71,-0.28,-0.22,0.04,0.68,1.24,2.33,0.53亿,0.98亿,77.91亿,63.56
70,71,300718,长盛轴承,20.9,-0.29,-0.06,0.1,0.58,0.31,1.24,0.23亿,1.85亿,38.72亿,35.77
71,72,600558,大西洋,3.47,-0.29,-0.01,0.0,0.41,0.87,1.15,0.13亿,8.98亿,31.15亿,47.98
72,73,603169,兰石重装,6.94,-0.29,-0.02,0.0,0.61,0.83,1.29,0.56亿,13.06亿,90.66亿,46.93
73,74,603218,日月股份,23.68,-0.29,-0.07,-0.04,0.23,0.6,1.56,0.53亿,9.68亿,229.13亿,106.95
74,75,002478,常宝股份,6.35,-0.31,-0.02,0.16,0.78,1.03,1.73,0.30亿,6.19亿,39.30亿,12.30
75,76,002630,华西能源,3.0,-0.33,-0.01,0.0,1.24,1.08,0.67,0.36亿,9.71亿,29.14亿,--
76,77,000967,盈峰环境,5.68,-0.35,-0.02,0.18,0.43,0.78,2.28,0.78亿,31.78亿,180.49亿,25.89
77,78,600202,哈空调,5.68,-0.35,-0.02,-0.18,1.04,1.54,1.58,0.23亿,3.83亿,21.77亿,45.71
78,79,605056,咸亨国际,13.58,-0.37,-0.05,-0.07,0.32,1.37,1.25,0.07亿,1.56亿,21.22亿,38.00
79,80,600011,华能国际,8.13,-0.37,-0.03,-0.12,0.23,0.62,2.33,2.03亿,109.98亿,894.11亿,--
80,81,002255,海陆重工,5.4,-0.37,-0.02,0.0,1.26,0.93,2.03,0.43亿,6.42亿,34.69亿,13.18
81,82,301289,国缆检测,45.94,-0.37,-0.17,0.09,2.15,0.96,1.76,0.15亿,0.15亿,6.89亿,41.02
82,83,603969,银龙股份,5.29,-0.38,-0.02,-0.19,0.49,0.74,1.13,0.22亿,8.41亿,44.49亿,34.74
83,84,300034,钢研高纳,42.84,-0.44,-0.19,-0.28,0.36,0.94,2.23,0.70亿,4.53亿,194.06亿,71.95
84,85,002665,首航高科,3.92,-0.51,-0.02,0.0,1.49,0.93,1.27,1.45亿,24.62亿,96.49亿,--
85,86,000633,合金投资,9.53,-0.52,-0.05,0.0,0.65,0.38,1.25,0.24亿,3.85亿,36.70亿,414.30
86,87,605123,派克新材,136.5,-0.53,-0.73,0.02,0.8,0.65,1.08,0.45亿,0.41亿,56.58亿,35.35
87,88,605222,起帆电缆,29.21,-0.58,-0.17,0.0,2.16,0.5,2.86,0.67亿,1.07亿,31.28亿,29.79
88,89,300478,杭州高新,10.26,-0.58,-0.06,0.0,0.22,0.52,1.26,0.03亿,1.24亿,12.73亿,--
89,90,600580,卧龙电驱,13.7,-0.58,-0.08,0.0,0.57,0.86,1.45,1.01亿,13.08亿,179.24亿,17.24
90,91,600550,保变电气,5.07,-0.59,-0.03,0.0,0.26,1.12,1.57,0.25亿,18.42亿,93.37亿,19511.10
91,92,002534,西子洁能,16.86,-0.59,-0.1,0.18,0.54,0.69,2.0,0.66亿,7.26亿,122.33亿,90.98
92,93,002358,ST森源,5.0,-0.6,-0.03,0.2,1.15,0.61,3.18,0.54亿,9.29亿,46.44亿,61.17
93,94,002523,天桥起重,3.33,-0.6,-0.02,0.0,0.82,1.13,1.79,0.38亿,13.98亿,46.56亿,100.64
94,95,600192,长城电工,6.38,-0.62,-0.04,0.0,1.28,0.71,1.4,0.36亿,4.42亿,28.18亿,--
95,96,000533,顺钠股份,4.58,-0.65,-0.03,0.0,1.43,0.88,2.82,0.45亿,6.85亿,31.37亿,124.92
