,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
68,69,002571,德力股份,7.16,0.99,0.07,0.14,1.48,1.26,1.83,0.32亿,2.98亿,21.36亿,2133.39
69,70,600020,中原高速,3.08,0.98,0.03,0.0,0.13,1.13,0.66,0.09亿,22.47亿,69.22亿,12.85
70,71,603000,人民网,19.61,0.98,0.19,-0.41,8.64,2.87,5.66,18.61亿,11.06亿,216.83亿,117.25
71,72,600390,五矿资本,5.34,0.94,0.05,0.0,0.31,1.18,1.32,0.75亿,44.98亿,240.20亿,9.02
72,73,600692,亚通股份,6.44,0.94,0.06,0.0,0.72,0.93,1.41,0.12亿,2.55亿,16.42亿,--
73,74,603387,基蛋生物,13.52,0.9,0.12,0.07,0.65,1.29,0.97,0.45亿,5.07亿,68.57亿,10.82
74,75,002356,赫美集团,5.74,0.88,0.05,-0.17,0.3,1.77,2.81,0.23亿,13.11亿,75.22亿,--
75,76,002030,达安基因,16.24,0.87,0.14,0.12,0.53,1.38,1.06,1.17亿,13.61亿,221.08亿,3.48
76,77,000988,华工科技,20.3,0.84,0.17,0.05,0.74,0.82,1.64,1.51亿,10.05亿,204.01亿,21.20
77,78,000016,深康佳A,4.94,0.82,0.04,0.0,0.5,1.21,1.84,0.40亿,15.97亿,78.87亿,65.80
78,79,300663,科蓝软件,16.08,0.81,0.13,-0.12,3.91,1.51,4.01,2.42亿,3.85亿,61.97亿,--
79,80,600120,浙江东方,3.85,0.79,0.03,-0.26,0.62,2.21,2.09,0.69亿,28.96亿,111.51亿,31.98
80,81,603258,电魂网络,27.0,0.78,0.21,0.04,0.88,1.52,3.36,0.58亿,2.45亿,66.09亿,25.49
81,82,603725,天安新材,7.85,0.77,0.06,-0.13,0.89,1.73,2.57,0.14亿,2.05亿,16.12亿,65.69
82,83,002083,孚日股份,5.25,0.77,0.04,-0.19,0.95,1.89,1.54,0.41亿,8.12亿,42.62亿,14.12
83,84,000959,首钢股份,3.97,0.76,0.03,0.25,0.09,0.68,1.01,0.21亿,60.13亿,238.73亿,13.08
84,85,603366,日出东方,6.77,0.74,0.05,0.0,0.87,0.81,1.64,0.47亿,8.06亿,54.58亿,297.95
85,86,600649,城投控股,4.07,0.74,0.03,0.0,0.14,0.73,0.74,0.14亿,25.30亿,102.95亿,25.28
86,87,600853,龙建股份,4.13,0.73,0.03,0.24,0.93,0.67,1.71,0.39亿,10.05亿,41.50亿,19.12
87,88,002495,佳隆股份,2.84,0.71,0.02,-0.35,1.44,1.27,1.77,0.29亿,7.14亿,20.28亿,--
88,89,600639,浦东金桥,11.76,0.69,0.08,0.17,0.23,1.26,1.03,0.23亿,8.50亿,99.99亿,9.32
89,90,600128,弘业股份,8.9,0.68,0.06,0.11,1.26,1.59,1.24,0.28亿,2.47亿,21.96亿,71.78
90,91,002524,光正眼科,7.52,0.67,0.05,0.0,0.8,0.73,1.21,0.31亿,5.09亿,38.29亿,21.98
91,92,300688,创业黑马,19.59,0.67,0.13,0.1,2.52,0.93,1.03,0.67亿,1.36亿,26.57亿,--
92,93,600689,上海三毛,9.12,0.66,0.06,0.11,0.53,0.89,1.44,0.07亿,1.52亿,13.88亿,692.63
93,94,600783,鲁信创投,13.77,0.66,0.09,0.0,0.44,1.57,1.24,0.45亿,7.44亿,102.50亿,183.41
94,95,600227,圣济堂,3.07,0.66,0.02,0.33,0.43,1.23,1.31,0.17亿,12.78亿,39.24亿,--
95,96,000564,ST大集,1.56,0.65,0.01,0.65,0.72,1.15,2.58,1.69亿,151.81亿,236.83亿,84.31
96,97,000566,海南海药,4.68,0.65,0.03,0.0,0.65,1.42,1.72,0.35亿,11.65亿,54.54亿,--
97,98,603825,华扬联众,15.84,0.64,0.1,0.0,2.93,1.24,2.1,1.18亿,2.53亿,40.13亿,47.59
98,99,000851,高鸿股份,6.4,0.63,0.04,0.0,5.72,1.01,3.15,3.98亿,10.99亿,70.35亿,26.22
99,100,002177,*ST御银,3.23,0.62,0.02,0.0,1.01,0.73,2.49,0.25亿,7.61亿,24.59亿,35.29
100,101,002575,群兴玩具,6.46,0.62,0.04,-0.16,2.23,2.42,2.96,0.85亿,5.89亿,38.03亿,449.99
101,102,600739,辽宁成大,13.49,0.6,0.08,-0.15,0.26,1.45,1.04,0.53亿,15.30亿,206.36亿,13.06
102,103,300041,回天新材,19.22,0.58,0.11,0.05,1.39,1.45,2.88,1.11亿,4.19亿,80.60亿,23.86
