,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
216,217,300845,捷安高科,21.45,-2.01,-0.44,0.19,4.35,1.21,4.25,0.65亿,0.70亿,15.00亿,182.19
217,218,301178,天亿马,32.41,-2.06,-0.68,-0.37,6.02,1.02,2.72,0.85亿,0.44亿,14.13亿,267.40
218,219,002876,三利谱,48.67,-2.07,-1.03,0.14,3.13,1.73,4.35,2.24亿,1.49亿,72.39亿,33.94
219,220,300691,联合光电,15.79,-2.17,-0.35,-0.13,1.68,1.23,2.79,0.52亿,1.98亿,31.19亿,73.05
220,221,300500,启迪设计,17.23,-2.21,-0.39,0.0,1.87,0.95,3.18,0.53亿,1.64亿,28.31亿,36.11
221,222,301313,凡拓数创,36.84,-2.54,-0.96,-0.22,12.99,1.06,2.91,1.16亿,0.24亿,8.94亿,115.29
222,223,301321,翰博高新,23.79,-2.54,-0.62,0.04,2.33,1.19,3.85,0.34亿,0.62亿,14.80亿,71.83
223,224,300364,中文在线,13.51,-2.67,-0.37,-0.52,9.1,1.33,4.97,8.02亿,6.50亿,87.82亿,--
224,225,002717,岭南股份,3.69,-2.9,-0.11,0.27,9.12,0.97,4.74,4.67亿,13.76亿,50.77亿,--
225,226,300490,华自科技,16.43,-2.9,-0.49,0.18,2.63,0.93,3.6,1.40亿,3.23亿,53.09亿,--
226,227,000829,天音控股,12.18,-3.1,-0.39,0.41,5.91,1.51,4.06,7.37亿,10.24亿,124.74亿,76.09
227,228,002937,兴瑞科技,28.14,-6.76,-2.04,0.04,1.03,1.98,10.07,0.85亿,2.90亿,81.48亿,43.77
