,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
195,196,601512,中新集团,8.46,0.0,0.0,0.0,0.11,1.49,1.06,0.14亿,14.99亿,126.81亿,9.21
196,197,603150,万朗磁塑,29.3,0.0,0.0,-0.1,1.32,1.09,1.26,0.16亿,0.41亿,12.14亿,16.53
197,198,603333,尚纬股份,6.44,0.0,0.0,0.16,1.36,0.98,1.4,0.55亿,6.22亿,40.03亿,158.38
198,199,600338,西藏珠峰,24.94,-0.04,-0.01,0.04,0.74,0.53,1.88,1.69亿,9.14亿,228.00亿,31.15
199,200,603308,应流股份,21.8,-0.05,-0.01,0.0,0.52,0.97,1.7,0.77亿,6.83亿,148.93亿,49.08
200,201,002438,江苏神通,12.7,-0.08,-0.01,0.08,1.59,2.19,2.6,0.94亿,4.69亿,59.55亿,27.0
201,202,002761,浙江建投,22.31,-0.09,-0.02,0.05,0.93,0.67,0.98,1.03亿,4.93亿,109.90亿,17.49
202,203,002909,集泰股份,9.94,-0.1,-0.01,0.1,6.91,2.6,5.93,2.54亿,3.62亿,35.94亿,403.22
203,204,300732,设研院,9.89,-0.1,-0.01,0.0,0.45,0.85,0.81,0.14亿,3.22亿,31.89亿,15.97
204,205,301056,森赫股份,8.4,-0.12,-0.01,0.12,0.9,0.9,1.31,0.05亿,0.67亿,5.60亿,44.03
205,206,002302,西部建设,8.36,-0.12,-0.01,0.0,0.57,1.0,1.91,0.61亿,12.62亿,105.53亿,13.69
206,207,000703,恒逸石化,8.02,-0.12,-0.01,0.0,0.25,0.45,1.25,0.72亿,36.47亿,292.50亿,16.74
207,208,300931,通用电梯,7.45,-0.13,-0.01,0.0,0.87,1.18,1.48,0.07亿,1.04亿,7.78亿,477.42
208,209,002135,东南网架,6.86,-0.15,-0.01,0.0,0.39,0.85,0.58,0.29亿,10.94亿,75.04亿,15.93
209,210,002469,三维化学,6.64,-0.15,-0.01,0.15,0.99,0.67,0.9,0.41亿,6.19亿,41.08亿,16.54
210,211,300284,苏交科,5.99,-0.17,-0.01,0.0,0.6,1.13,0.83,0.31亿,8.71亿,52.16亿,20.26
211,212,000777,中核科技,11.66,-0.17,-0.02,0.0,0.72,1.1,1.11,0.32亿,3.83亿,44.71亿,79.90
212,213,600477,杭萧钢构,5.79,-0.17,-0.01,-0.17,1.17,0.62,2.07,1.61亿,23.69亿,137.16亿,44.80
213,214,002682,龙洲股份,5.06,-0.2,-0.01,0.2,2.57,0.5,1.77,0.73亿,5.58亿,28.24亿,--
214,215,601179,中国西电,5.02,-0.2,-0.01,-0.2,0.25,0.78,1.39,0.65亿,51.26亿,257.32亿,41.14
215,216,000856,冀东装备,9.62,-0.21,-0.02,0.1,1.72,0.56,1.45,0.38亿,2.27亿,21.84亿,161.13
216,217,000863,三湘印象,4.73,-0.21,-0.01,0.0,1.33,0.68,1.05,0.75亿,11.86亿,56.10亿,--
217,218,002092,中泰化学,8.53,-0.23,-0.02,-0.12,0.72,0.67,1.87,1.59亿,25.76亿,219.69亿,14.41
218,219,002266,浙富控股,4.17,-0.24,-0.01,0.0,0.25,0.78,0.72,0.33亿,31.97亿,133.30亿,16.10
219,220,002282,博深股份,7.98,-0.25,-0.02,0.25,0.32,0.8,1.25,0.10亿,4.04亿,32.25亿,35.47
220,221,002037,保利联合,11.83,-0.25,-0.03,0.09,1.47,0.96,1.35,0.84亿,4.84亿,57.24亿,--
221,222,002067,景兴纸业,3.66,-0.27,-0.01,0.0,0.64,0.87,1.09,0.25亿,10.56亿,38.66亿,27.70
222,223,002404,嘉欣丝绸,7.2,-0.28,-0.02,0.0,1.02,0.47,1.52,0.34亿,4.64亿,33.39亿,15.69
223,224,603169,兰石重装,6.94,-0.29,-0.02,0.0,0.61,0.83,1.29,0.56亿,13.06亿,90.66亿,46.93
224,225,002917,金奥博,13.74,-0.29,-0.04,-0.22,1.4,0.99,2.4,0.49亿,2.57亿,35.25亿,76.42
225,226,300103,达刚控股,6.87,-0.29,-0.02,-0.15,0.53,0.81,2.47,0.09亿,2.45亿,16.86亿,--
226,227,603017,中衡设计,10.27,-0.29,-0.03,0.0,0.29,0.62,1.36,0.08亿,2.76亿,28.34亿,25.83
227,228,603218,日月股份,23.68,-0.29,-0.07,-0.04,0.23,0.6,1.56,0.53亿,9.68亿,229.13亿,106.95
228,229,002483,润邦股份,6.12,-0.33,-0.02,0.16,0.74,0.43,1.47,0.40亿,8.85亿,54.18亿,25.65
229,230,002810,山东赫达,27.39,-0.33,-0.09,0.04,0.94,0.41,1.78,0.81亿,3.16亿,86.67亿,23.00
230,231,002630,华西能源,3.0,-0.33,-0.01,0.0,1.24,1.08,0.67,0.36亿,9.71亿,29.14亿,--
231,232,002226,江南化工,5.85,-0.34,-0.02,-0.17,1.03,0.95,2.04,1.08亿,17.83亿,104.31亿,13.88
232,233,301032,新柴股份,8.74,-0.34,-0.03,0.34,0.74,0.69,1.94,0.06亿,0.92亿,8.07亿,205.39
233,234,300139,晓程科技,8.7,-0.34,-0.03,-0.12,0.88,0.8,1.49,0.18亿,2.34亿,20.33亿,--
234,235,600603,广汇物流,8.54,-0.35,-0.03,0.12,0.42,1.0,2.57,0.46亿,12.55亿,107.16亿,64.53
235,236,600202,哈空调,5.68,-0.35,-0.02,-0.18,1.04,1.54,1.58,0.23亿,3.83亿,21.77亿,45.71
236,237,600969,郴电国际,7.94,-0.38,-0.03,0.13,0.54,0.87,1.0,0.16亿,3.70亿,29.38亿,31.94
237,238,603969,银龙股份,5.29,-0.38,-0.02,-0.19,0.49,0.74,1.13,0.22亿,8.41亿,44.49亿,34.74
238,239,000680,山推股份,4.85,-0.41,-0.02,0.0,1.21,0.54,1.64,0.62亿,10.57亿,51.26亿,11.23
