,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
398,399,600486,扬农化工,107.08,0.08,0.09,-0.08,0.11,0.86,0.8,0.35亿,3.10亿,331.84亿,15.19
399,400,600039,四川路桥,12.72,0.08,0.01,0.0,0.08,0.59,1.18,0.48亿,47.42亿,603.23亿,9.87
400,401,000768,中航西飞,26.53,0.07,0.02,0.04,0.24,0.91,1.09,1.75亿,27.69亿,734.52亿,84.23
401,402,000625,长安汽车,13.66,0.07,0.01,-0.07,0.71,1.11,1.03,7.35亿,76.04亿,1038.76亿,14.73
402,403,600760,中航沈飞,58.48,0.07,0.04,-0.02,0.19,0.86,0.84,2.14亿,19.61亿,1146.52亿,49.41
403,404,600176,中国巨石,15.39,0.07,0.01,-0.07,0.18,0.67,1.43,1.08亿,40.03亿,616.08亿,8.38
404,405,002625,光启技术,18.18,0.06,0.01,0.06,0.32,0.81,1.16,1.04亿,17.77亿,323.10亿,98.7
405,406,300136,信维通信,19.08,0.05,0.01,0.05,0.99,0.83,1.73,1.54亿,8.24亿,157.14亿,23.02
406,407,601012,隆基绿能,45.2,0.04,0.02,0.0,0.38,1.18,1.68,12.94亿,75.78亿,3429.81亿,23.45
407,408,300347,泰格医药,116.27,0.04,0.05,-0.02,0.42,0.87,2.38,2.76亿,5.70亿,662.61亿,47.41
408,409,002690,美亚光电,27.24,0.04,0.01,0.07,0.3,1.32,0.95,0.35亿,4.32亿,117.77亿,32.37
409,410,603806,福斯特,67.9,0.03,0.02,0.0,0.14,0.69,2.12,1.28亿,13.32亿,904.12亿,44.22
410,411,600893,航发动力,45.55,0.02,0.01,-0.04,0.31,1.44,0.97,3.49亿,24.70亿,1125.08亿,94.05
411,412,000027,深圳能源,6.28,0.00,0.00,0.00,0.10,0.74,0.48,0.29亿,47.57亿,298.76亿,13.71
412,413,000540,中天金融,1.36,0.00,0.00,0.00,0.74,1.68,1.47,0.70亿,69.69亿,94.78亿,--
