,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
115,116,603011,合锻智能,8.93,-0.56,-0.05,0.11,1.06,1.03,1.34,0.47亿,4.94亿,44.15亿,26.57
116,117,600487,亨通光电,14.94,-0.6,-0.09,0.07,1.38,1.47,2.33,5.04亿,24.67亿,368.53亿,19.47
117,118,300193,佳士科技,8.25,-0.6,-0.05,0.12,0.39,0.9,0.96,0.14亿,4.32亿,35.65亿,20.97
118,119,000021,深科技,12.81,-0.62,-0.08,0.0,0.61,0.9,1.47,1.22亿,15.60亿,199.84亿,26.06
119,120,002543,万和电气,9.53,-0.63,-0.06,-0.11,0.58,1.05,1.25,0.35亿,6.31亿,60.12亿,9.76
120,121,300441,鲍斯股份,6.29,-0.63,-0.04,0.0,0.4,0.72,1.42,0.16亿,6.33亿,39.81亿,22.49
121,122,300024,机器人,10.92,-0.64,-0.07,0.09,0.68,0.89,1.64,1.12亿,15.06亿,164.51亿,--
122,123,603895,天永智能,27.86,-0.68,-0.19,-0.11,0.64,1.59,2.53,0.19亿,1.08亿,30.11亿,447.11
123,124,603396,金辰股份,84.09,-0.73,-0.62,0.11,1.45,1.4,2.73,1.41亿,1.16亿,97.54亿,133.27
124,125,002303,美盈森,3.97,-0.75,-0.03,-0.25,0.54,0.68,1.25,0.20亿,9.52亿,37.80亿,41.32
125,126,688395,正弦电气,23.81,-0.75,-0.18,0.13,1.26,1.53,3.04,0.11亿,0.38亿,9.11亿,36.24
126,127,300472,新元科技,13.08,-0.76,-0.1,0.08,1.68,1.14,1.9,0.56亿,2.51亿,32.88亿,73.11
127,128,002397,梦洁股份,5.16,-0.77,-0.04,-0.19,0.56,0.85,1.73,0.16亿,5.49亿,28.35亿,--
128,129,002541,鸿路钢构,33.17,-0.78,-0.26,0.09,0.21,0.74,1.71,0.35亿,4.92亿,163.12亿,19.64
129,130,300097,智云股份,6.32,-0.79,-0.05,0.0,0.61,1.06,1.26,0.10亿,2.70亿,17.07亿,--
130,131,002438,江苏神通,12.61,-0.79,-0.1,-0.16,1.35,2.46,2.28,0.80亿,4.69亿,59.13亿,26.81
131,132,603283,赛腾股份,41.07,-0.8,-0.33,0.17,0.9,1.66,2.71,0.67亿,1.82亿,74.63亿,25.54
132,133,688312,燕麦科技,18.61,-0.8,-0.15,0.11,0.59,0.87,1.92,0.08亿,0.69亿,12.93亿,30.71
133,134,603289,泰瑞机器,12.39,-0.8,-0.1,-0.08,1.14,1.45,3.36,0.37亿,2.66亿,32.92亿,26.53
134,135,300370,*ST安控,2.41,-0.82,-0.02,-0.41,0.23,1.02,1.24,0.06亿,11.24亿,27.08亿,--
135,136,002283,天润工业,6.01,-0.82,-0.05,0.0,0.4,0.56,1.32,0.24亿,9.95亿,59.82亿,31.78
136,137,300503,昊志机电,9.59,-0.83,-0.08,0.21,2.01,1.77,1.45,0.42亿,2.18亿,20.87亿,64.80
137,138,000666,经纬纺机,10.66,-0.84,-0.09,-0.09,1.46,1.05,1.58,0.46亿,2.93亿,31.29亿,14.06
138,139,000599,青岛双星,4.73,-0.84,-0.04,0.21,1.16,0.65,2.52,0.45亿,8.17亿,38.63亿,--
139,140,600525,长园集团,5.79,-0.86,-0.05,0.0,0.95,1.65,2.23,0.71亿,13.06亿,75.60亿,16.42
140,141,002520,日发精机,8.04,-0.86,-0.07,0.13,2.56,0.98,1.85,1.29亿,6.25亿,50.28亿,--
141,142,605167,利柏特,8.96,-0.89,-0.08,-0.11,0.36,0.92,1.55,0.07亿,2.23亿,19.94亿,44.36
142,143,601717,郑煤机,13.34,-0.89,-0.12,0.0,0.57,1.18,1.78,1.15亿,15.14亿,202.02亿,9.09
143,144,300115,长盈精密,13.13,-0.91,-0.12,0.0,0.76,1.17,2.26,1.18亿,11.96亿,157.08亿,--
144,145,300154,瑞凌股份,6.54,-0.91,-0.06,0.15,0.36,1.23,0.91,0.08亿,3.19亿,20.87亿,34.92
145,146,002685,华东重机,4.19,-0.95,-0.04,0.0,0.88,0.98,1.42,0.30亿,8.14亿,34.10亿,201.32
146,147,603358,华达科技,21.92,-0.95,-0.21,-0.09,0.32,1.31,2.08,0.31亿,4.39亿,96.24亿,29.70
147,148,300486,东杰智能,9.19,-0.97,-0.09,0.0,0.3,0.64,1.72,0.11亿,3.84亿,35.24亿,49.77
148,149,002786,银宝山新,8.6,-1.04,-0.09,0.12,1.28,1.24,3.22,0.54亿,4.94亿,42.49亿,--
149,150,300509,新美星,6.56,-1.06,-0.07,-0.15,0.36,0.9,1.21,0.06亿,2.45亿,16.06亿,39.36
150,151,300307,慈星股份,5.5,-1.08,-0.06,0.18,0.48,0.96,1.26,0.21亿,7.72亿,42.45亿,39.24
151,152,300508,维宏股份,25.41,-1.09,-0.28,0.08,0.88,0.91,1.67,0.13亿,0.56亿,14.35亿,59.85
152,153,603901,永创智能,18.1,-1.15,-0.21,0.17,0.23,1.34,2.73,0.20亿,4.83亿,87.45亿,21.18
153,154,603656,泰禾智能,13.44,-1.18,-0.16,0.0,1.08,0.96,1.47,0.22亿,1.52亿,20.43亿,83.12
154,155,600933,爱柯迪,24.94,-1.19,-0.3,0.08,0.29,0.8,2.46,0.64亿,8.83亿,220.28亿,40.56
155,156,300281,金明精机,5.64,-1.23,-0.07,-0.18,0.58,1.23,1.93,0.13亿,3.97亿,22.41亿,131.82
156,157,300227,光韵达,8.69,-1.25,-0.11,-0.12,3.26,1.04,1.25,1.15亿,4.07亿,35.41亿,34.18
157,158,300278,华昌达,4.69,-1.26,-0.06,0.0,0.58,1.07,2.32,0.36亿,12.93亿,60.62亿,56.58
158,159,300749,顶固集创,8.39,-1.29,-0.11,-0.24,1.04,1.59,2.47,0.14亿,1.56亿,13.06亿,29.47
159,160,002833,弘亚数控,15.55,-1.33,-0.21,0.19,0.76,0.9,1.71,0.30亿,2.55亿,39.71亿,12.85
160,161,603015,弘讯科技,7.84,-1.38,-0.11,0.13,1.32,1.37,3.15,0.42亿,4.04亿,31.69亿,54.80
161,162,603960,克来机电,21.27,-1.39,-0.3,0.05,0.34,0.64,1.76,0.19亿,2.60亿,55.34亿,165.91
162,163,002957,科瑞技术,19.32,-1.43,-0.28,0.0,0.72,0.86,2.55,0.57亿,4.11亿,79.36亿,28.41
163,164,300450,先导智能,47.08,-1.47,-0.7,0.19,0.64,1.85,2.45,4.38亿,14.54亿,684.64亿,33.21
