,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
120,121,301349,信德新材,115.18,-2.6,-3.08,-0.05,2.77,1.54,3.94,0.52亿,0.16亿,18.57亿,48.53
121,122,301270,汉仪股份,39.76,-2.69,-1.1,-0.25,12.82,0.95,3.92,0.97亿,0.19亿,7.58亿,69.5
122,123,301286,侨源股份,23.63,-2.72,-0.66,-0.09,4.13,1.92,4.08,0.35亿,0.36亿,8.51亿,68.13
123,124,301195,北路智控,82.56,-2.85,-2.42,-0.12,2.13,1.68,4.67,0.38亿,0.21亿,17.63亿,38.96
124,125,301297,富乐德,18.28,-2.87,-0.54,-0.11,13.08,1.24,3.93,1.68亿,0.70亿,12.81亿,73.5
125,126,301226,祥明智能,35.0,-2.89,-1.04,0.11,6.91,1.25,3.05,0.41亿,0.17亿,5.95亿,34.81
126,127,301135,瑞德智能,27.88,-2.92,-0.84,-0.14,4.42,0.91,2.61,0.30亿,0.24亿,6.64亿,66.14
127,128,301165,锐捷网络,42.13,-2.93,-1.27,0.31,9.6,1.43,4.03,2.32亿,0.58亿,24.30亿,34.93
128,129,301321,翰博高新,23.69,-2.95,-0.72,0.38,2.15,1.34,3.85,0.32亿,0.62亿,14.74亿,71.53
129,130,301230,泓博医药,64.5,-3.17,-2.11,-0.49,4.65,2.81,4.31,0.50亿,0.16亿,10.60亿,97.42
130,131,301377,鼎泰高科,24.71,-3.17,-0.81,0.04,5.99,1.22,3.37,0.70亿,0.47亿,11.60亿,45.01
131,132,301238,瑞泰新材,27.62,-3.39,-0.97,-0.33,4.6,1.37,3.25,1.98亿,1.55亿,42.69亿,22.96
132,133,301326,捷邦科技,47.98,-3.63,-1.81,0.21,7.33,1.09,2.75,0.57亿,0.16亿,7.66亿,32.61
133,134,301263,泰恩康,36.55,-3.82,-1.45,-0.35,4.77,1.35,5.37,0.94亿,0.54亿,19.61亿,50.96
134,135,301280,珠城科技,57.41,-3.84,-2.29,0.04,11.97,1.36,3.63,1.02亿,0.15亿,8.46亿,34.34
135,136,301131,聚赛龙,45.17,-4.04,-1.9,-0.02,7.3,1.99,4.65,0.40亿,0.12亿,5.40亿,73.81
136,137,301120,新特电气,23.9,-4.86,-1.22,0.25,13.47,1.22,4.74,1.81亿,0.55亿,13.22亿,59.78
137,138,301233,盛帮股份,46.59,-5.13,-2.52,-0.04,23.02,1.95,4.09,1.39亿,0.13亿,6.00亿,48.61
138,139,301419,阿莱德,43.12,-5.65,-2.58,-0.49,30.6,1.42,6.46,3.13亿,0.24亿,10.22亿,67.5
139,140,301268,铭利达,57.71,-8.43,-5.31,-0.1,6.8,2.71,9.81,1.45亿,0.36亿,20.78亿,78.67
